,Clinique Sculptwear Lift & Contour Serum for Face & Neck 50ml/1.7oz,Clinique,20714741815,Sculptwear Lift & Contour Serum for Face & NeckProduct Line: Sculptwear - Night CareProduct Size: 50ml/1.7oz,http://rcdn-4.fishpond.co.nz/0089/724/798/228297105/6.jpeg,foundation
,Clinique superbalanced makeup,Clinique,20714149628,Skin Types: 1 - Very Dry to Dry  2 - Dry Combination  3 - Oily Formula: Liquid Coverage: Moderate Benefits: Balances combination skin  Long wearing,http://rcdn-3.fishpond.co.nz/0030/451/827/159860952/6.jpeg,foundation
,Clinique Repairwear Laser Focus All Smooth Make Up SPF 15 - # 09 (M-N) 30ml/1oz,Clinique,666674802762,Formulated with active ingredients for rejuvenating benefits Enhances natural collagen production Immediately & persistently softens appearances of fine lines & wrinkles Creates a smooth  radiant  natural & younger looking complexion,http://rcdn-3.fishpond.co.nz/0030/458/076/159826338/6.jpeg,foundation
,Clinique Stay Matte Oil Free Makeup - # 09 Neutral (MF-N) - 30ml/1oz,Clinique,9999999999999,An oil-free  weightless fluid foundation With a gel-cream texture that blends well with skin Helps absorb shine  control oil & resist sweat Tested for streaking & fading at 88°F with a constant 80% humidity Provides a sheer to moderate coverage Gives a fresh  matte  satin & natural looking finish throughout the day Fragrance-free  allergy-free,http://rcdn-2.fishpond.co.nz/0030/454/359/159880606/6.jpeg,foundation
,Clinique Clinique Even Better Makeup - Linen,Clinique,20714495428,Even Better Makeup by Clinique New Colour: Linen Full Size Product!,http://rcdn-4.fishpond.co.nz/0030/453/127/159871715/6.jpeg,foundation
,Clinique Clinique Even Better Makeup - Clove,Clinique,20714404611,Wear oil-free  dermatologist-developed Even Better Makeup SPF 15 and something amazing happens: Without any makeup  see improved clarity  a more even skin tone  visibly diminished age spots. For all ethnicities. In just 4 to 6 weeks. For continued benefits-even after you take it off-partner with Even Better Clinical Dark Spot Corrector.,http://rcdn-3.fishpond.co.nz/0030/455/055/159885619/6.jpeg,foundation
,Clinique Superbalance MakeUp - No 11 Sunny,Clinique,666674728192,Provides moisture Absorbs excess oil to your skin With adjustable coverage that is silky upon application Oil free formula Provides natural skin finish For combination skin,http://rcdn-1.fishpond.co.nz/0030/454/863/159757762/6.jpeg,foundation
,Clinique Anti Blemish Solutions Liquid Makeup - # 04 Fresh Vanilla - 30ml/1oz,Clinique,9999999999999,Non-irritating  oil-free fluid foundation Sheer & gives a cool  fresh sensation Helps blend away bumps & neutralise redness Contains beneficial ingredients to treat existing breakouts And helps prevent formation of new blemishes Leaves you an unified & smooth complexion,http://rcdn-1.fishpond.co.nz/0030/455/104/159885889/6.jpeg,foundation
,Clinique Perfectly Real Compact MakeUp - #110P - 12g/10ml,Clinique,52191804028,Lightweight  silky  oil-free formula Gives an optimal  even skin tone Fine texture that easily blends into skin Provides a natural  perfect complexion Long wearing for hours,http://rcdn-1.fishpond.co.nz/0030/458/739/159761555/6.jpeg,foundation
,Clinique Clinique Superbalanced Makeup,Clinique,20714149642,Provides moisture and absorbs oil when and where needed with adjustable coverage that is silky upon application. Oil-free formula provides natural skin finish....,http://rcdn-3.fishpond.co.nz/0030/451/824/159860938/6.jpeg,foundation
,Clinique Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 18 Deep Neutral - 30ml/1oz,Clinique,707002093626,An oil-free long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned naturally beautiful complexion Suitable for all skin types & corrects uneven skin toneProduct Line: Clinique - Complexion - Even Better Makeup SPF15Product Size: 30ml/1oz,http://rcdn-2.fishpond.co.nz/0112/559/506/249430226/6.jpeg,foundation
,Clinique Perfectly Real Makeup,Clinique,666674808917,Lightweight & easily smooth onto skin developed with patent micro-mirrored technology optically resurfaces skin to even out complexion gives you a flawless  natural appearance allergy tested to use: apply after 3-step skin care system...,http://rcdn-2.fishpond.co.nz/0030/457/697/159822792/6.jpeg,foundation
,Soft Pressed Powder Blusher - #18 Totally Tawny - 7.6g/10ml,Clinique,3222980402,Instantly gives skin a pretty natural glow Blush offers the right colour & brightens your look Light-convenient compact ensures for easy application Suitable for all skin typesProduct Line: Clinique - Cheek - Soft Pressed Powder BlusherProduct Size: 7.6g/10ml,http://rcdn-3.fishpond.co.nz/0030/457/594/159821649/6.jpeg,foundation
,CLINIQUE by Clinique,Clinique,5053204237289,WOMEN - Perfectly Real MakeUp - #24G --30ml/1oz -,http://rcdn-4.fishpond.co.nz/0030/459/588/159837609/6.jpeg,foundation
,CLINIQUE by Clinique,Clinique,5053204243624,WOMEN - Supermoisture MakeUp - No. 11 Sand ( M-G ) --30ml/1oz -,http://rcdn-1.fishpond.co.nz/0030/458/946/159832925/6.jpeg,foundation
,Clinique Even Better Makeup Broad Spectrum Spf 15 Evens and Corrects 13 Amber (O/d-g)-duo Pack (15ml *2 =30ml),Clinique,741271640020,Shade: Amber Finish: Natural Colour Group: Deep,http://rcdn-4.fishpond.co.nz/0067/458/830/192692029/6.jpeg,foundation
,Perfectly Real Compact MakeUp - #114N - 12g/10ml,Clinique,52192804027,Lightweight silky oil-free formula Gives an optimal even skin tone Fine texture that easily blends into skin Provides a natural perfect complexion Long wearing for hoursProduct Line: Clinique - Powder - Perfectly Real Compact MakeUpProduct Size: 12g/10ml,http://rcdn-3.fishpond.co.nz/0030/456/858/159814370/6.jpeg,foundation
,Clinique - EvenBetter Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 74 Warm Sunny - 30ml/1oz,Clinique,9999999999999,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-2.fishpond.co.nz/0027/241/716/159746058/6.jpeg,foundation
,Clinique - Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 62 Rose Beige - 30ml/1oz,Clinique,9999999999999,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-1.fishpond.co.nz/0027/241/438/26679871/6.jpeg,foundation
,Clinique Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 11 Porcelain Beige - 30ml/1oz,Clinique,101546804029,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-1.fishpond.co.nz/0030/457/256/159818231/6.jpeg,foundation
,Clinique Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 26 Cashew - 30ml/1oz,Clinique,138051804022,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-4.fishpond.co.nz/0030/455/071/159885718/6.jpeg,foundation
,Clinique - Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 32 Pecan - 30ml/1oz,Clinique,9999999999999,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-3.fishpond.co.nz/0027/242/175/103388699/6.jpeg,foundation
,Superdefense Night Recovery Moisturiser - For Combination Oily To Oily - 50ml/1.7oz,Clinique,20317480401,Superdefense Night Recovery Moisturiser - For Combination Oily To OilyProduct Size: 50ml/1.7oz,http://rcdn-2.fishpond.co.nz/0111/079/275/248438047/6.jpeg,foundation
,Clinique Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 15 Cream Caramel - 30ml/1oz,Clinique,9999999999999,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-3.fishpond.co.nz/0027/240/359/26678618/6.jpeg,foundation
,Clinique Almost Powder MakeUp SPF 15 - No. 06 Deep - 9g/10ml,Clinique,92295804029,An oil-free powder foundation for all skin types Ultra light  smooth & long wearing Gives you a natural & perfect complexion Contains antioxidants & SPF to protect skin from signs of ageing Allergy tested & fragrance free,http://rcdn-3.fishpond.co.nz/0030/454/161/159757162/6.jpeg,foundation
,Clinique Perfectly Real Makeup 22 (MF-P),Clinique,20714214197,Buy Clinique foundations - Clinique Perfectly Real Makeup 22 (MF-P). How-to-Use: Apply a dime-sized amount of foundation onto finger tips or makeup sponge and smooth onto face and neck  blending for colour-match.,http://rcdn-2.fishpond.co.nz/0019/618/121/11998676/6.jpeg,foundation
,Clinique Clinique Acne Solutions Liquid Makeup - Fresh Almond,Clinique,20714498153,Skin Types: 2 - Dry Combination  3 - Oily  4 - Very Oily Formula: Liquid Coverage: Moderate Benefits: Helps cover  clear and prevent acne,http://rcdn-4.fishpond.co.nz/0030/454/429/159881334/6.jpeg,foundation
,Almost Powder MakeUp SPF 15 - No. 01 Fair ( New Packaging ) 9g/10ml,Clinique,90052804022,An oil-free powder foundation for all skin types Ultra light  smooth & long wearing Gives you a natural & perfect complexion Contains antioxidants & SPF to protect skin from signs of ageing Allergy tested & fragrance free,http://rcdn-3.fishpond.co.nz/0030/454/872/159884603/6.jpeg,foundation
,Clinique - Superbalanced MakeUp - No. 05 Vanilla 30ml/1oz,Clinique,112139980402,A smart  oil-free liquid foundation Features a silky texture that blends seamlessly with skin Delivers moisture while absorbing excess oil Provides moderate  adjustable coverage Gives an even  smooth  natural & flawless finish Ideal for dry combination to combination oily skin,http://rcdn-1.fishpond.co.nz/0112/559/258/274581413/6.jpeg,foundation
,Anti Blemish Solutions Liquid Makeup - # 04 Fresh Vanilla 30ml/1oz,Clinique,127738749435,Non-irritating oil-free fluid foundation Sheer & gives a cool fresh sensation Helps blend away bumps & neutralise redness Contains beneficial ingredients to treat existing breakouts And helps prevent formation of new blemishes Leaves you an unified & smooth complexion,http://rcdn-4.fishpond.co.nz/0030/456/371/159894682/6.jpeg,foundation
,Clinique Acne Solutions Liquid Makeup - # 04 Fresh Vanilla - 30ml/1oz,Clinique,135547804023,A non-irritating  oil-free makeup fluid for acne-prone skin With a superb-fine texture that glides on effortlessly Formulated with medicated ingredients to treat existing breakouts & prevent from recurrence Conceals blemishes & neutralises redness Provides a moderate coverage Creates a fresh  clear  matte & natural looking complexion,http://rcdn-2.fishpond.co.nz/0030/455/045/159885548/6.jpeg,foundation
,Clinique Acne Solutions Liquid Makeup - # 05 Fresh Beige - 30ml/1oz,Clinique,137088804029,A non-irritating  oil-free makeup fluid for acne-prone skin With a superb-fine texture that glides on effortlessly Formulated with medicated ingredients to treat existing breakouts & prevent from recurrence Conceals blemishes & neutralises redness Provides a moderate coverage Creates a fresh  clear  matte & natural looking complexion,http://rcdn-3.fishpond.co.nz/0030/455/046/159885554/6.jpeg,foundation
,Anti Blemish Solutions Liquid Makeup - # 03 Fresh Neutral 30ml/1oz,Clinique,140748827832,Non-irritating oil-free fluid foundation Sheer & gives a cool fresh sensation Helps blend away bumps & neutralise redness Contains beneficial ingredients to treat existing breakouts And helps prevent formation of new blemishes Leaves you an unified & smooth complexion,http://rcdn-4.fishpond.co.nz/0030/456/370/159894676/6.jpeg,foundation
,Clinique Repairwear Laser Focus All Smooth Make Up SPF 15 - # 09 (M-N) - 30ml/1oz,Clinique,141656804021,Formulated with active ingredients for rejuvenating benefits Enhances natural collagen production Immediately & persistently softens appearances of fine lines & wrinkles Creates a smooth  radiant  natural & younger looking complexion,http://rcdn-4.fishpond.co.nz/0030/457/336/159760636/6.jpeg,foundation
,Superbalanced MakeUp - No. 11 Sunny 30ml/1oz,Clinique,186278525992,Provides moisture Absorbs excess oil to your skin With adjustable coverage that is silky upon application Oil free formula Provides natural skin finish For combination skin,http://rcdn-2.fishpond.co.nz/0030/455/649/159889997/6.jpeg,foundation
,Superbalanced MakeUp - No. 05 Vanilla 30ml/1oz,Clinique,186283705198,Provides moisture Absorbs excess oil to your skin With adjustable coverage that is silky upon application Oil free formula Provides natural skin finish For combination skin,http://rcdn-2.fishpond.co.nz/0030/455/644/159889939/6.jpeg,foundation
,Even Better Makeup SPF15 ( Dry Combinationl to Combination Oily ) - No. 06 Honey 30ml/1oz,Clinique,324352176313,An oil-free long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-4.fishpond.co.nz/0030/455/895/159891399/6.jpeg,foundation
,Even Better Makeup SPF15 ( Dry Combinationl to Combination Oily ) - No. 07 Vanilla 30ml/1oz,Clinique,327801313611,An oil-free long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-2.fishpond.co.nz/0030/455/896/159891411/6.jpeg,foundation
,Anti Blemish Solutions Liquid Makeup - # 06 Fresh Sand 30ml/1oz,Clinique,362949973051,Non-irritating oil-free fluid foundation Sheer & gives a cool fresh sensation Helps blend away bumps & neutralise redness Contains beneficial ingredients to treat existing breakouts And helps prevent formation of new blemishes Leaves you an unified & smooth complexion,http://rcdn-4.fishpond.co.nz/0030/456/373/159894696/6.jpeg,foundation
,Superbalanced MakeUp - No. 65 Neutral 30ml/1oz,Clinique,378706034996,Provides moisture Absorbs excess oil to your skin With adjustable coverage that is silky upon application Oil free formula Provides natural skin finish For combination skin,http://rcdn-2.fishpond.co.nz/0030/455/663/159890130/6.jpeg,foundation
,Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 14 Creamwhip 30ml/1oz,Clinique,512667214091,An oil-free long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-2.fishpond.co.nz/0030/455/904/159891474/6.jpeg,foundation
,Repairwear Laser Focus All Smooth Make Up SPF 15 - # 08 (MF/M-N) 30ml/1oz,Clinique,586516116584,Formulated with active ingredients for rejuvenating benefits Enhances natural collagen production Immediately & persistently softens appearances of fine lines & wrinkles Creates a smooth radiant natural & younger looking complexion,http://rcdn-3.fishpond.co.nz/0030/458/250/159827719/6.jpeg,foundation
,Clinique Stay-Matte Invisible Blotting Powder,Clinique,612732848883,Clinique Stay-Matte Invisible Blotting Powder. Invisible  lightweight blotting powder instantly absorbs oil and shine-without a trace of colour. Skin stays matte  looks fresh. Dab blotting powder over areas of shine to mattify without disturbing makeup. Repeat as needed.,http://rcdn-1.fishpond.co.nz/0109/978/686/246577861/6.jpeg,foundation
,Clinique Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 32 Pecan 30ml/1oz,Clinique,666674718483,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-1.fishpond.co.nz/0030/453/926/159876916/6.jpeg,foundation
,Superbalanced MakeUp - No. 06 Linen,Clinique,666674733219,Provides moisture Absorbs excess oil to your skin With adjustable coverage that is silky upon application Oil free formula Provides natural skin finish For combination skin,http://rcdn-2.fishpond.co.nz/0030/457/703/159822859/6.jpeg,foundation
,Even Better Makeup SPF15 (Dry Combinationl to Combination Oily) - No. 03 Ivory by Clinique - 9598180402,Clinique,666674846520,An oil-free  long wearing liquid foundation Provides moderate to full coverage Features skin loving mineral to nourish skin Broadly screens away the harmful effect of UV rays Combats signs of ageing & reduces visible age spots Leaves you an even-toned  naturally beautiful complexion Suitable for all skin types & corrects uneven skin tone,http://rcdn-3.fishpond.co.nz/0030/458/268/159827880/6.jpeg,foundation
,Acne Solutions Liquid Makeup - # 09 Fresh Honey by Clinique - 13510580402,Clinique,666674854686,30ml/1oz,http://rcdn-2.fishpond.co.nz/0030/458/266/159827865/6.jpeg,foundation
,Clinique Stay Matte Oil Free Makeup - # 11 Honey (MF-G) - 30ml/1oz,Clinique,707002084723,An oil-free  weightless fluid foundation With a gel-cream texture that blends well with skin Helps absorb shine  control oil & resist sweat Tested for streaking & fading at 88°F with a constant 80% humidity Provides a sheer to moderate coverage Gives a fresh  matte  satin & natural looking finish throughout the day Fragrance-free  allergy-free,http://rcdn-2.fishpond.co.nz/0112/560/129/249430991/6.jpeg,foundation
,Exclusive By Clinique Superbalanced MakeUp - No. 61 Ivory 30ml/1oz,Clinique,710069234925,For best potential and lasting results with any makeup applications there are 9 main steps to follow and Makeup By Clinique - Complexion - Superbalanced MakeUp 30ml/1oz will help you reach this goal.Here is a step by step makeup application guide:Step 1: Mineral foundation - A healthy foundation for a flawless face.Step 2: Concealers - covering the problem will do wonders for your confidence  Concealers will also take care of the problem with a solution that is better for your skin health.Step 3: Finishing touches - use our finishing powders under and over the base to control shine.Step 4: Eye shadow - from natural shades to show-stopping shimmers  it s never been easier to get the long- lasting look you crave.Step 5: Eyeliners - line up with long lasting colours. Step 6: Eyelashes & Eyebrows - nature gave you eyebrows/lashes to frame your lovely face  select from our full line to enhance your looks!Step 7: mascara - a must for any makeup bag.Step 8: Blushes & bronzers - from blushing brides to sun goddesses  we have got a crush on blush.Step 9: Lips - the right lip product is a girl s best friend.  Get the most out of this fabulous Superbalanced MakeUp - No. 61 Ivory - Provides moisture Absorbs excess oil to your skin With adjustable coverage that is silky upon application Oil free formula Provides natural skin finish For combination skin You are sure to enjoy this top quality product and experience the ultimate in makeup satisfaction.,http://rcdn-4.fishpond.co.nz/0030/208/161/158481098/6.jpeg,foundation
,Clinique Anti-blemish Solutions Liquid Makeup 30ml - 64 Cream Beige,Clinique,717775993559,Clinique Anti-blemish Solutions Liquid Makeup 30ml - 64 Cream Beige,http://rcdn-2.fishpond.co.nz/0071/357/299/202594542/6.jpeg,foundation
