L Oreal Paris True Match Mineral Pressed Powder  Nude Beige  10ml,L'Oreal Paris,0885531655475,From the True Match family comes a new Instant Shine Eraser Powder in a unique mineral formula that offers up to 16 hours of fresh  true colour without oil breakthrough for a flawless look that lasts all day. True Match Mineral Pressed Powder provides versatile coverage: You can blot shine  blend for a natural finish  or build for more coverage. Available in 8 skin-true shades to precisely match your skin s tone and texture.,http://rcdn-1.fishpond.co.nz/0111/089/752/247442501/6.jpeg
L Oreal Paris True Match Naturale Soft-Focus Mineral Finish  Translucent  5mls,L'Oreal Paris,9999999999999,True Match Naturale Soft-Focus Mineral Finish softens your look. It blends easily so that you can create a translucent  shine-free  Poreless finish.,http://rcdn-4.fishpond.co.nz/0019/594/892/11587871/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Nude Beige (2-Pack),L'Oreal Paris,0741655266983,no,http://rcdn-3.fishpond.co.nz/0030/468/741/160140929/6.jpeg
L Oreal Paris True Match Naturale All Over Mineral Glow  Pink Glow  5mls,L'Oreal Paris,0787461826522,True match Naturale all-over mineral glow infuses all-over radiance and adds contour and definition to your face. Built-in contour brush with multi-fibre bristles is designed to pick up and apply just the right amount of powder for a naturally contoured look plus an all-over glow. Available in five glowing shades.,http://rcdn-1.fishpond.co.nz/0076/530/042/210792763/6.jpeg
L Oreal Paris True Match Powder  Buff Beige  10mls,L'Oreal Paris,0885852412597,True Match Powder precisely matches your skinâs tone and texture and coordinates perfectly with True Match Makeup  Blush  and Concealer. Micro-fine powder provides versatile coverage: you can blot shine  blend for a natural finish  or build for more coverage. True Match Powderâs formula contains a hint of pearl pigments that enhance your skinâs tone.,http://cdn4.fishpond.co.nz/no_photo-390x390.jpg
L Oreal Paris True Match Powder  Natural Beige  10mls,L'Oreal Paris,0798813044273,True Match Powder precisely matches your skinâs tone and texture and coordinates perfectly with True Match Makeup  Blush  and Concealer. Micro-fine powder provides versatile coverage: you can blot shine  blend for a natural finish  or build for more coverage. True Match Powderâs formula contains a hint of pearl pigments that enhance your skinâs tone.,http://cdn4.fishpond.co.nz/no_photo-390x390.jpg
L Oreal Paris True Match Powder  Buff Beige  10mls,L'Oreal Paris,9999999999999,True Match Powder precisely matches your skinÃ¢ÂÂs tone and texture and coordinates perfectly with True Match Makeup  Blush  and Concealer. Micro-fine powder provides versatile coverage: you can blot shine  blend for a natural finish  or build for more coverage. True Match PowderÃ¢ÂÂs formula contains a hint of pearl pigments that enhance your skinÃ¢ÂÂs tone.,http://rcdn-1.fishpond.co.nz/0013/355/624/8608528/6.jpeg
L Oreal Paris True Match Powder  Light Ivory  10mls,L'Oreal Paris,0885123813542,True Match Powder precisely matches your skinâs tone and texture and coordinates perfectly with True Match Makeup  Blush  and Concealer. Micro-fine powder provides versatile coverage: you can blot shine  blend for a natural finish  or build for more coverage. True Match Powderâs formula contains a hint of pearl pigments that enhance your skinâs tone.,http://cdn4.fishpond.co.nz/no_photo-390x390.jpg
L Oreal Paris Cosmetics Infallible Pro-Matte Powder  Natural Beige  10ml,L'Oreal Paris,0071249293164,Absorb excess oil and reduce shine on the skin s surface for up to 16 hours. The lightweight pressed powder can be used alone  to set foundation after application  and/or throughout the day for quick touch-ups.,http://rcdn-1.fishpond.co.nz/0063/933/491/183158861/6.jpeg
L Oreal Paris Cosmetics Infallible Paints/Blush  10ml,L'Oreal Paris,0071249338223,Discover a multifaceted cheek palette that lets you design your look. The Infallible Paints Blush Kit has 4 blendable shades to enhance  highlight  and bring a pop of colour to your complexion. The expertly curated shades with saturated pigments stay vibrant all day. This luxuriously silky powder blush glides on with its own brush for a flawless application every time.,http://rcdn-1.fishpond.co.nz/0131/500/665/279170176/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Creamy Natural (2-Pack),L'Oreal Paris,0741655267416,no,http://rcdn-2.fishpond.co.nz/0030/468/735/160140852/6.jpeg
True Match Super-Blendable Powder by L Oreal Paris Natural Ivory (c2) 9.5g,L'Oreal Paris,9999999999999,This ultra-soft  light-textured powder perfectly matches the colour and texture or your skin for a flawless finish.The micro-fine formula lets you apply a translucent layer or build up more intense coverage to even your skin tone and cover imperfections flawlessly. It blends in so perfectly it is almost as if you are not wearing make-up.,http://rcdn-1.fishpond.co.nz/0036/620/491/160150321/6.jpeg
L Oreal Paris True Match Naturale Gentle Mineral Concealer  Light/Medium 480  0ml,L'Oreal Paris,9999999999999,True Match NaturaleÃ¢ÂÂ¢ Gentle Mineral Concealer SPF 25 adds coverage to those areas where you need a little more  covering up imperfections and dark circles. Its light and gentle formula is enriched with vitamins and minerals that nurture your skin and make it safe for sensitive and delicate skin around the eyes. Plus SPF 25 protects skin from premature ageing caused by harmful UVA/UVB sun rays. True Match NaturaleÃ¢ÂÂ¢ Gentle Mineral Concealer blends seamlessly with a professional brush. How-toÃ¢ÂÂs  Expert Application Technique Using the concealer brushÃ¢ÂÂs flat side  gently pat powder over foundation to cover dark circles.Use the precision tip to hide skin imperfections.Brush care: cleanse every one to two months using warm water and a small amount of mild soap; rinse thoroughly; air dry. Articles   Be a Natural Beauty Get-gorgeous lifestyle tips The key to looking your best is taking care of yourself. Here are a few tips for getting naturally gorgeous--from the inside out. Take H2O to Go Water is essential. If you feel thirsty  youÃ¢ÂÂre already dehydrated. On average  women are advised to drink about 2.5 litres a day  but depending on your level of activity or climate  you may need more. To increase your water intake  keep a bottle with you. YouÃ¢ÂÂll reach for it more often and quickly reap the benefits. From promoting healthy skin to ridding your body of toxins and impurities  water helps keep you looking good and feeling great. Slather on the Sunscreen Skin needs protection from the sunÃ¢ÂÂs rays. The UV index has reached scorching levelsÃ¢ÂÂand not just in the summer monthsÃ¢ÂÂso be sure to wear sunscreen every day. For your face  opt for a lotion or foundation that features SPF 15 to help keep skin protected and wrinkle-free. Remember that SPF allows you to stay in the sun longer without burning  but too much sun exposure can still cause damageÃ¢ÂÂeven if youÃ¢ÂÂre using SPF 50. So when in doubt  cover up. Eat Your Greens Raw fruits and vegetables are rich in vitamins and antioxidants  which benefit your body inside and out. If youÃ¢ÂÂre feeling sleepy in the afternoon  reach for a green apple. It delivers a better boost than a cup of coffee  plus it provides a feeling of fullness without the heavy meal. To reduce bloating  try cucumbers. Just as they remove puffiness from around your eyes  they can nix bloating by filtering out excess water and sodium from your body. To improve your immune system  reach for tomatoes and pomegranates. TheyÃ¢ÂÂre rich in antioxidants  and help to flush out toxins while keeping your immune system strong. Catch Some Zzzzs ThereÃ¢ÂÂs a reason your mother called it beauty rest. Not getting enough sleep creates stress for the body  which shows up on your face. The recommended amount of sleep for adults is eight hours. You can increase the possibility of getting a good nightÃ¢ÂÂs rest by going to sleep at the same time every night. This creates a rhythm for your body to follow. With proper rest  youÃ¢ÂÂll not only maintain a healthy appearance  but also improve your memory and alertness during the day.   Shades Just for You Discover the shades that complement your unique look Fair Skin Lighter colours generally work better on fair skin. Earthy tones or pastels flatter  and mascara should usually be kept to brown or black/brown. Choose light lipstick and peach for your cheeks. Fair-skinned women can also benefit from more daring bursts of colour like thin  dark liner around the eyes  but keep everything else neutral to make them pop. A bright lip looks stunning against a clean  pale face. Medium Skin This skin tone allows for a lot of colour variety. You can easily wear rich shades and deep earth tones or colours such as hunter green and plum to accentuate your eyes. Coral shades look best on cheeks and bronzing powder can enhance your natural tone. Medium skin tones have a versatile lip palette  so colour can range from sheer pink by day to deep red by night. Dark Skin Dark skin tones allow you to opt for one of two extremes: dark and deep or light and shimmery. Neutral shades  dark purple  and dark blue are ideal for highlighting eyes.ÃÂ  Metallic shades in silver  copper  and even gold  although very different from darker colours  work to make your eyes the focus of your face. Cheek tones should be kept close to your natural tone. Dark lip colours such as berries  caramels  and reds work well for this skin tone. Olive Skin Neutral shades and dark purples and greens work well to outline your eyes because although your skin may be light  it offers the warmth these colours require. Cheeks should be highlighted with bronzing powder  burgundy  or plum blush. Similar colours like berries  plums  and neutrals also bring out your lips. True reds should be avoided as they often clash with an olive skin tone.    Get the Look Learn how your favourite spokesperson gets gorgeous PenÃÂ©lope A classic beauty  PenÃÂ©lope Cruz opts for a natural look  which begins with healthy  glowing skin. To keep her complexion looking radiant  Penelope opts for True Match NaturaleÃ¢ÂÂ¢ Gentle Mineral Makeup. The unique fragrance-free  oil-free formula perfects skin without looking heavy and it contains aloe  vitamin B5  and SPF 19 to soothe  protect  and nourish skin. Once foundation is complete  line the upper lids with black eyeliner and gently smudge the line with a cotton swab. Next  apply liner just inside the lower lash line to make lashes look full and luscious. Curl lashes  apply two coats of mascara  and brush eyebrows upward. Highlight cheeks with a rich red-brown blush and apply a semi-matte lipstick in a similar shade across lips to complete the look. BeyoncÃÂ©: BeyoncÃÂ© Knowles always shines. To enhance her star power  she chooses copper and bronze hues that bring out her natural beauty. To create this look  start by applying a warm earth-tone shimmery shadow across the lid. To add depth  choose a richer hue to blend from the pupil to the outer edge of the eye. Line eyes with black-brown pencil within the lash  line to make them look rich and thick. Create doe-like lashes by curling and using Voluminous Mascara to extend them to their full potential. Remember to do both upper and lower lashes. Dust Glam Bronze Loose Powder Highlighter across cheeks  forehead  and chin to get gorgeous shimmer all over and that signature BeyoncÃÂ© Glow. Finish with a Colour RicheÃÂ® Sheers for seductive lips that shine. Diane: Forever confident and always original  Diane KeatonÃ¢ÂÂs look is beautifully effortless. To emulate her style  start with Age PerfectÃÂ® foundation  which will help create a bright  flawless-looking finish. For best results  apply with a brush or sponge to ensure even coverage. Next  use a concealer to hide any minor imperfections. Then  with a large brush  dust an earth-tone blush or bronzer across the face and neckline to give skin a warm glow. Line eyes with a deep brown shadow or liner to make the lash line appear fuller  and then finish with mascara. Complete the look with a coral liner and matte lipstick for the perfect finish. Innovations & Ingredients  Science Behind the Beauty Mineral-rich  talc-free powder with a unique built-in brush covers dark circles and imperfections. Feather-light formula is safe for sensitive skin and delicate skin around the eyes. Protects from harmful UV rays with SPF 25.  Ingredients ACTIVE INGREDIENTS: TITANIUM DIOXIDE 20.0%COSMETIC INGREDIENTS : BORON NITRIDE Ã¢ÂÂ¢ KAOLIN Ã¢ÂÂ¢ ISONONYL ISONONANOATE Ã¢ÂÂ¢ COPERNICIA CERIFERA (CARNAUBA) WAX Ã¢ÂÂ¢ CALCIUM GLUCONATE Ã¢ÂÂ¢ MANGANESE GLUCONATE Ã¢ÂÂ¢ MAGNESIUM GLUCONATE Ã¢ÂÂ¢ COPPER PCA Ã¢ÂÂ¢ ALOE BARBADENSIS LEAF JUICE Ã¢ÂÂ¢ TOCOPHEROL Ã¢ÂÂ¢ PANTHENOLMAY CONTAIN: TITANIUM DIOXIDE Ã¢ÂÂ¢ BISMUTH OXYCHLORIDE Ã¢ÂÂ¢ MICA Ã¢ÂÂ¢ IRON OXIDES,http://rcdn-4.fishpond.co.nz/0013/461/073/8715272/6.jpeg
L Oreal Paris True Match Powder  Honey Beige  10mls,L'Oreal Paris,0799457520277,True Match Powder precisely matches your skinâs tone and texture and coordinates perfectly with True Match Makeup  Blush  and Concealer. Micro-fine powder provides versatile coverage: you can blot shine  blend for a natural finish  or build for more coverage. True Match Powderâs formula contains a hint of pearl pigments that enhance your skinâs tone.,http://cdn4.fishpond.co.nz/no_photo-390x390.jpg
L Oreal Paris True Match Powder  Caramel Beige  10mls,L'Oreal Paris,0798813189912,True Match Powder precisely matches your skinâs tone and texture and coordinates perfectly with True Match Makeup  Blush  and Concealer. Micro-fine powder provides versatile coverage: you can blot shine  blend for a natural finish  or build for more coverage. True Match Powderâs formula contains a hint of pearl pigments that enhance your skinâs tone.,http://cdn4.fishpond.co.nz/no_photo-390x390.jpg
L Oreal Bare Naturale Gentle Mineral Powder 410 Light Ivory,L'Oreal Paris,0071249140635,Formulated with lightweight and natural mineral powder it relieves skin and uniforms skin tone while reducing the presence of fine lines and imperfections. It comes with a demi-moon brush made of all-natural bristles and features seamless application and easy moldable coverage. When you wear Bare Naturale Gentle Mineral Powder your skin feels softer  smoother and looks absolutely radiant. Talc-free  preservative-free  fragrance-free.,http://rcdn-4.fishpond.co.nz/0013/460/713/159792502/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Natural Beige (2-Pack),L'Oreal Paris,0741655266990,no,http://rcdn-4.fishpond.co.nz/0030/468/738/160140892/6.jpeg
L Oreal Paris True Match Super-blendable Powder Trial Size Level 8-Deep,L'Oreal Paris,0071249063187,L oreal True Match Super Blendable Powder Level 8 Deep,http://rcdn-1.fishpond.co.nz/0030/465/590/160139696/6.jpeg
L Oreal Paris Cosmetics Infallible Pro-Matte Powder  Porcelain  10ml,L'Oreal Paris,0071249293157,Absorb excess oil and reduce shine on the skin s surface for up to 16 hours. The lightweight pressed powder can be used alone  to set foundation after application  and/or throughout the day for quick touch-ups.,http://rcdn-2.fishpond.co.nz/0065/871/219/188491509/6.jpeg
True Match Super-Blendable Powder by L Oreal Paris Nude Beige (w3) 9.5g,L'Oreal Paris,9999999999999,This ultra-soft  light-textured powder perfectly matches the colour and texture or your skin for a flawless finish.The micro-fine formula lets you apply a translucent layer or build up more intense coverage to even your skin tone and cover imperfections flawlessly. It blends in so perfectly it is almost as if you are not wearing make-up.,http://rcdn-4.fishpond.co.nz/0036/620/492/160150339/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Natural Buff (2-Pack),L'Oreal Paris,0741655267065,no,http://rcdn-3.fishpond.co.nz/0030/468/739/160140904/6.jpeg
Loreal True Match Super Blendable powder Level 3 Light,L'Oreal Paris,0071249063064,Loreal True Match Super Blendable powder Level 3 Light - nude beige (warm)-natural buff (neutral)-creamy natural (cool).,http://rcdn-3.fishpond.co.nz/0030/465/557/160139216/6.jpeg
L Oreal Paris True Match Powder  Mahogany  10mls,L'Oreal Paris,0883227070755,True Match Powder precisely matches your skin s tone and texture and coordinates perfectly with True Match Makeup  Blush  and Concealer. Micro-fine powder provides versatile coverage: you can blot shine  blend for a natural finish  or build for more coverage. True Match Powder s formula contains a hint of pearl pigments that enhance your skin s tone.,http://rcdn-2.fishpond.co.nz/0062/199/670/183347129/6.jpeg
L oreal Paris Glam Bronze Radiant Bronzing Duo #350 Beaming Bronze,L'Oreal Paris,0071249203033,Compact with Mirror and Brush,http://rcdn-1.fishpond.co.nz/0030/442/355/160138596/6.jpeg
L oreal Paris Glam Bronze Radiant Bronzing Duo #352 Beaming Bronze,L'Oreal Paris,0071249203040,Compact with Mirror and Brush,http://rcdn-4.fishpond.co.nz/0030/441/855/160138076/6.jpeg
Loreal True Match Super Blendable Powder Level 5 Medium,L'Oreal Paris,0071249063125,Loreal True Match Super Blendable Powder Level 5 Medium 3 shades of medium sand beige (warm)-true beige (neutral)-classic beige (cool),http://rcdn-3.fishpond.co.nz/0030/465/558/160139232/6.jpeg
L Oreal Paris Visible Lift Repair Absolute Foundation  141 Classic Tan,L'Oreal Paris,0738676921588,Intensely nourishing  crÃÂ¨me makeup infused with pro-retinol A  hyaluronic  prolastyl  and proxy lane.,http://rcdn-2.fishpond.co.nz/0070/887/771/201658456/6.jpeg
L Oreal Paris Nude Magique BB Powder  Medium (PACK OF 6),L'Oreal Paris,0721867459717,L Oreal Paris Nude Magique BB Powder  Medium Discover our ultimate 5 in 1 BB powder: a velvet skin beautifier  that mimics the 5 dimensions of velvety nude skin: No shine Smooth resurfaced finish Undetectable coverage Fresh look 8H matte complexion.,http://rcdn-3.fishpond.co.nz/0127/891/392/269968830/6.jpeg
L Oreal Paris Cosmetics Infallible Pro-Matte Powder - Cocoa (Pack of 2),L'Oreal Paris,0725410794669,L Oreal Paris Cosmetics Infallible Pro-Matte Powder - Cocoa (Pack of 2),http://rcdn-1.fishpond.co.nz/0068/896/101/196343135/6.jpeg
L Oreal Paris Cosmetics Infallible Pro-Matte Powder - Golden Beige (Pack of 2),L'Oreal Paris,0725410794676,L Oreal Paris Cosmetics Infallible Pro-Matte Powder - Golden Beige (Pack of 2),http://rcdn-4.fishpond.co.nz/0068/896/111/196345259/6.jpeg
L Oreal Paris Cosmetics Infallible Pro-Matte Powder - Porcelain (Pack of 2),L'Oreal Paris,0725410794683,L Oreal Paris Cosmetics Infallible Pro-Matte Powder - Porcelain (Pack of 2),http://rcdn-2.fishpond.co.nz/0068/896/102/196341664/6.jpeg
3 Pack- L Oreal True Match Mineral Instant Shine Eraser Powder #W1-2/404 Light Ivory,L'Oreal Paris,0071249270578,FACE POWDER | TRUE MATCH MINERAL INSTANT SHINE ERASER POWDER,http://rcdn-1.fishpond.co.nz/0111/107/446/247462409/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Light Ivory (2-Pack),L'Oreal Paris,0741655266976,no,http://rcdn-3.fishpond.co.nz/0030/468/737/160140879/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Carmel Bge (2-Pack),L'Oreal Paris,0741655267027,no,http://rcdn-2.fishpond.co.nz/0030/468/730/160140793/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Creme Cafe (2-Pack),L'Oreal Paris,0741655267034,no,http://rcdn-2.fishpond.co.nz/0030/468/736/160140861/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Buff Beige (2-Pack),L'Oreal Paris,0741655267072,no,http://rcdn-3.fishpond.co.nz/0030/468/728/160140771/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Alabaster (2-Pack),L'Oreal Paris,0741655267393,no,http://rcdn-1.fishpond.co.nz/0030/468/727/160140755/6.jpeg
L Oreal Paris True Match Super-Blendable Powder  Soft Sable (2-Pack),L'Oreal Paris,0741655267454,no,http://rcdn-1.fishpond.co.nz/0030/468/745/160140975/6.jpeg
L Oreal Paris Infallible Priming Base 01,L'Oreal Paris,0721866619716,L Oreal Paris Infallible Priming Base 01 Prepares and smoothes skin by minimising imperfections  pores and shine. Mattifying effect  instantly transforms skins texture for an even surface with velvet-soft touch. Foundation glides seamlessly across it.,http://rcdn-3.fishpond.co.nz/0117/851/405/254314580/6.jpeg
L Oreal Paris Nude Magique BB Powder  Light 9g,L'Oreal Paris,0721866619747,L Oreal Paris Nude Magique BB Powder  Light Discover our ultimate 5 in 1 BB powder: a velvet skin beautifier  that mimics the 5 dimensions of velvety nude skin: No shine Smooth resurfaced finish Undetectable coverage Fresh look 8H matte complexion,http://rcdn-2.fishpond.co.nz/0117/851/406/254311973/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Medium/Dark 25ml,L'Oreal Paris,0721866619754,L Oreal Paris Nude Magique Blur Cream  Med/Dark  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-4.fishpond.co.nz/0117/851/403/254315546/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Light/Medium 25ml,L'Oreal Paris,0721866619761,L Oreal Paris Nude Magique Blur Cream  Light/Med  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-3.fishpond.co.nz/0117/851/402/254315886/6.jpeg
L Oreal Paris Infallible Priming Base 01 (PACK OF 2),L'Oreal Paris,0721867248939,L Oreal Paris Infallible Priming Base 01 Prepares and smoothes skin by minimising imperfections  pores and shine. Mattifying effect  instantly transforms skins texture for an even surface with velvet-soft touch. Foundation glides seamlessly across it.,http://rcdn-3.fishpond.co.nz/0127/891/401/269961064/6.jpeg
L Oreal Paris Nude Magique BB Powder  Medium (PACK OF 2),L'Oreal Paris,0721867248953,L Oreal Paris Nude Magique BB Powder  Medium Discover our ultimate 5 in 1 BB powder: a velvet skin beautifier  that mimics the 5 dimensions of velvety nude skin: No shine Smooth resurfaced finish Undetectable coverage Fresh look 8H matte complexion.,http://rcdn-3.fishpond.co.nz/0127/891/403/269962680/6.jpeg
L Oreal Paris Nude Magique BB Powder  Light 9g (PACK OF 2),L'Oreal Paris,0721867248960,L Oreal Paris Nude Magique BB Powder  Light Discover our ultimate 5 in 1 BB powder: a velvet skin beautifier  that mimics the 5 dimensions of velvety nude skin: No shine Smooth resurfaced finish Undetectable coverage Fresh look 8H matte complexion,http://rcdn-1.fishpond.co.nz/0127/891/404/269963250/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Medium/Dark 25ml (PACK OF 2),L'Oreal Paris,0721867248977,L Oreal Paris Nude Magique Blur Cream  Med/Dark  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-1.fishpond.co.nz/0127/891/396/269962892/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Light/Medium 25ml (PACK OF 2),L'Oreal Paris,0721867248984,L Oreal Paris Nude Magique Blur Cream  Light/Med  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-1.fishpond.co.nz/0127/891/397/269970962/6.jpeg
L Oreal Paris Infallible Priming Base 01 (PACK OF 4),L'Oreal Paris,0721867436527,L Oreal Paris Infallible Priming Base 01 Prepares and smoothes skin by minimising imperfections  pores and shine. Mattifying effect  instantly transforms skins texture for an even surface with velvet-soft touch. Foundation glides seamlessly across it.,http://rcdn-2.fishpond.co.nz/0127/891/399/269965764/6.jpeg
L Oreal Paris Nude Magique BB Powder  Medium (PACK OF 4),L'Oreal Paris,0721867436541,L Oreal Paris Nude Magique BB Powder  Medium Discover our ultimate 5 in 1 BB powder: a velvet skin beautifier  that mimics the 5 dimensions of velvety nude skin: No shine Smooth resurfaced finish Undetectable coverage Fresh look 8H matte complexion.,http://rcdn-4.fishpond.co.nz/0127/891/390/269960613/6.jpeg
L Oreal Paris Nude Magique BB Powder  Light 9g (PACK OF 4),L'Oreal Paris,0721867436558,L Oreal Paris Nude Magique BB Powder  Light Discover our ultimate 5 in 1 BB powder: a velvet skin beautifier  that mimics the 5 dimensions of velvety nude skin: No shine Smooth resurfaced finish Undetectable coverage Fresh look 8H matte complexion,http://rcdn-4.fishpond.co.nz/0127/891/398/269966717/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Medium/Dark 25ml (PACK OF 4),L'Oreal Paris,0721867436565,L Oreal Paris Nude Magique Blur Cream  Med/Dark  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-4.fishpond.co.nz/0127/891/389/269964268/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Light/Medium 25ml (PACK OF 4),L'Oreal Paris,0721867436572,L Oreal Paris Nude Magique Blur Cream  Light/Med  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-4.fishpond.co.nz/0127/891/402/269968552/6.jpeg
L Oreal Paris Infallible Priming Base 01 (PACK OF 6),L'Oreal Paris,0721867459694,L Oreal Paris Infallible Priming Base 01 Prepares and smoothes skin by minimising imperfections  pores and shine. Mattifying effect  instantly transforms skins texture for an even surface with velvet-soft touch. Foundation glides seamlessly across it.,http://rcdn-4.fishpond.co.nz/0127/891/393/269960969/6.jpeg
L Oreal Paris Nude Magique BB Powder  Light 9g (PACK OF 6),L'Oreal Paris,0721867459724,L Oreal Paris Nude Magique BB Powder  Light Discover our ultimate 5 in 1 BB powder: a velvet skin beautifier  that mimics the 5 dimensions of velvety nude skin: No shine Smooth resurfaced finish Undetectable coverage Fresh look 8H matte complexion,http://rcdn-1.fishpond.co.nz/0127/891/388/269963932/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Medium/Dark 25ml (PACK OF 6),L'Oreal Paris,0721867459731,L Oreal Paris Nude Magique Blur Cream  Med/Dark  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-4.fishpond.co.nz/0127/891/394/269961936/6.jpeg
L Oreal Paris Nude Magique Blur Cream  Light/Medium 25ml (PACK OF 6),L'Oreal Paris,0721867459748,L Oreal Paris Nude Magique Blur Cream  Light/Med  25ml Discover New Nude Magique Blur Cream. A unique lightweight primer that instantly blurs pores and smoothes skin texture for a perfect nude finish. The Magic: The micro-blur technology concentrated with light reflectors delivers an optical blurring effect for a smooth  poreless complexion.,http://rcdn-2.fishpond.co.nz/0127/891/395/269962263/6.jpeg
L oreal Hydra Perfecte Perfecting Loose Powder - 916 Translucent / Translucide (Transparent) .150ml,L'Oreal Paris,0723175280915,Look and feel your best wearing L Oreal Paris Hydra Perfecte Powder. It s a simple and effective way to give your facial makeup that finishing touch. This L Oreal powder also works to minimise pores and enhance skin s texture.,http://rcdn-2.fishpond.co.nz/0065/098/190/186556637/6.jpeg
L Oreal Paris Feel Naturale Light Softening One-Step Makeup Powder Compact - ...,L'Oreal Paris,0071249033029,Almay Clear Complexion Compact Makeup spf8 Oil-free 01 Porcelain Beige,http://rcdn-2.fishpond.co.nz/0030/465/715/160141681/6.jpeg
Loreal Ideal Balance Pressed Powder for Combination Skin  Deep - 10ml / Pack  2 Each,L'Oreal Paris,0071249067208,INDICATIONS: Ideal Balance is a silky pressed powder that glides over your skin for an even and perfect complexion. This oil-free formula will not cake up and won t clog your pores. Lightweight  blendable powder provides versatile coverage with a natural  shine-free finish. SPF 10 Sunscreen. A portable pressed powder for combination skin - let s you touch up anytime  anyplace. Silky powder glides over skin. Oil-free formula stops shine for hours. SPF 10 sunscreen protection. The perfect finish for Ideal Balance Foundation. Dermatologist tested.,http://rcdn-1.fishpond.co.nz/0030/467/812/160169514/6.jpeg
Loreal Paris Glam Bronze Pressed Powder Bronzing Duo  #806 Sunkissed Copper,L'Oreal Paris,0071249140017,Loreal Glam Bronze Pressed Powder Duo. 806 Sunkissed Copper,http://rcdn-2.fishpond.co.nz/0030/465/934/160145604/6.jpeg
2 Pack- L Oreal True Match Mineral Instant Shine Eraser Powder #W3/406 Nude Beige,L'Oreal Paris,0071249270592,FACE POWDER | TRUE MATCH MINERAL INSTANT SHINE ERASER POWDER,http://rcdn-1.fishpond.co.nz/0102/165/980/239531179/6.jpeg
True Match Super-Blendable Powder by L Oreal Paris Classic Ivory (n2) 9.5g,L'Oreal Paris,9999999999999,This ultra-soft  light-textured powder perfectly matches the colour and texture or your skin for a flawless finish.The micro-fine formula lets you apply a translucent layer or build up more intense coverage to even your skin tone and cover imperfections flawlessly. It blends in so perfectly it is almost as if you are not wearing make-up.,http://rcdn-4.fishpond.co.nz/0036/620/489/160150309/6.jpeg
L Oreal True Match Roll on Foundation Beige.,L'Oreal Paris,9999999999999,L Oral s imaginative True Match Roll on Foundation combines a high-performance foundation with an innovative applicator for a flawless-looking result that covers blemishes and illuminates tired-looking skin.,http://rcdn-3.fishpond.co.nz/0030/448/870/159834507/6.jpeg
