"1","1","70","2"
"2","2","77","2"
"3","3","73","2"
"4","5","77","2"
"5","6","75","2"
"6","7","76","2"
"7","8","100","2"
"8","9","73","2"
"9","10","74","2"
"10","11","72","2"
"11","12","78","2"
"12","19","85","2"
"13","22","74","2"
"14","25","74","2"
"15","27","74","2"
"16","30","74","2"
"17","31","78","2"
"18","33","75","2"
"19","36","72","2"
"20","40","74","2"
"21","43","72","2"
"22","80","76","2"
"23","82","83","2"
"24","83","74","2"
"25","84","81","2"
"26","86","81","2"
"27","87","74","2"
"28","89","74","2"
"29","91","74","2"
"30","97","78","2"
"31","107","80","2"
"32","123","73","2"
"33","143","74","2"
"34","12","73","3"
"35","26","91","3"
"36","30","75","3"
"37","36","72","3"
"38","87","72","3"
"39","1","72","9"
"40","2","77","9"
"41","3","76","9"
"42","5","77","9"
"43","6","79","9"
"44","7","76","9"
"45","8","75","9"
"46","9","73","9"
"47","10","77","9"
"48","11","72","9"
"49","12","79","9"
"50","19","77","9"
"51","22","74","9"
"52","25","77","9"
"53","26","71","9"
"54","27","77","9"
"55","30","77","9"
"56","31","79","9"
"57","33","79","9"
"58","36","74","9"
"59","40","77","9"
"60","43","72","9"
"61","80","80","9"
"62","82","79","9"
"63","83","74","9"
"64","84","79","9"
"65","86","74","9"
"66","87","77","9"
"67","89","74","9"
"68","91","77","9"
"69","97","79","9"
"70","107","75","9"
"71","123","76","9"
"72","143","77","9"
"73","43","81","12"
"74","26","70","17"
"75","2","79","18"
"76","1","76","23"
"77","7","75","23"
"78","9","88","23"
"79","10","74","23"
"80","19","70","23"
"81","22","76","23"
"82","25","76","23"
"83","31","70","23"
"84","43","74","23"
"85","123","75","23"
"86","143","72","23"
"87","13","85","27"
"88","1","72","46"
"89","2","77","46"
"90","3","76","46"
"91","5","77","46"
"92","6","79","46"
"93","7","76","46"
"94","8","75","46"
"95","9","73","46"
"96","10","77","46"
"97","11","72","46"
"98","12","79","46"
"99","19","77","46"
"100","22","74","46"
"101","25","77","46"
"102","26","71","46"
"103","27","77","46"
"104","30","77","46"
"105","31","79","46"
"106","33","79","46"
"107","36","74","46"
"108","40","77","46"
"109","43","72","46"
"110","80","80","46"
"111","82","79","46"
"112","83","74","46"
"113","84","79","46"
"114","86","74","46"
"115","87","77","46"
"116","89","74","46"
"117","91","77","46"
"118","97","79","46"
"119","107","75","46"
"120","123","76","46"
"121","143","77","46"
"122","12","72","47"
"123","26","71","47"
"124","27","71","47"
"125","30","73","47"
"126","33","72","47"
"127","36","88","47"
"128","83","71","47"
"129","87","73","47"
"130","1","72","86"
"131","2","80","86"
"132","3","76","86"
"133","5","80","86"
"134","6","78","86"
"135","7","79","86"
"136","8","78","86"
"137","9","76","86"
"138","10","80","86"
"139","11","75","86"
"140","12","100","86"
"141","19","77","86"
"142","22","77","86"
"143","25","77","86"
"144","26","79","86"
"145","27","77","86"
"146","30","85","86"
"147","31","78","86"
"148","33","78","86"
"149","36","79","86"
"150","40","80","86"
"151","43","75","86"
"152","80","82","86"
"153","82","78","86"
"154","83","90","86"
"155","84","81","86"
"156","86","77","86"
"157","87","80","86"
"158","89","77","86"
"159","91","77","86"
"160","97","81","86"
"161","107","75","86"
"162","123","76","86"
"163","143","77","86"
"164","1","78","88"
"165","2","78","88"
"166","3","74","88"
"167","5","75","88"
"168","6","76","88"
"169","7","100","88"
"170","8","76","88"
"171","9","81","88"
"172","10","83","88"
"173","11","80","88"
"174","12","79","88"
"175","19","75","88"
"176","22","88","88"
"177","25","88","88"
"178","26","70","88"
"179","27","75","88"
"180","30","75","88"
"181","31","84","88"
"182","33","76","88"
"183","36","72","88"
"184","40","75","88"
"185","43","78","88"
"186","80","77","88"
"187","82","76","88"
"188","83","75","88"
"189","84","76","88"
"190","86","80","88"
"191","87","75","88"
"192","89","75","88"
"193","91","75","88"
"194","97","79","88"
"195","107","73","88"
"196","123","85","88"
"197","143","86","88"
"198","14","70","98"
"199","37","71","98"
"200","41","71","98"
"201","47","75","98"
"202","56","90","98"
"203","85","71","98"
"204","126","70","98"
"205","137","74","98"
"206","14","72","100"
"207","67","72","100"
"208","74","90","100"
"209","126","70","100"
"210","72","70","101"
"211","1","74","104"
"212","3","92","104"
"213","6","75","104"
"214","7","71","104"
"215","9","73","104"
"216","10","76","104"
"217","11","76","104"
"218","12","70","104"
"219","19","71","104"
"220","22","71","104"
"221","25","74","104"
"222","31","75","104"
"223","33","72","104"
"224","40","81","104"
"225","43","72","104"
"226","80","73","104"
"227","82","70","104"
"228","84","70","104"
"229","86","71","104"
"230","91","71","104"
"231","97","70","104"
"232","107","70","104"
"233","123","78","104"
"234","143","76","104"
"235","14","76","127"
"236","15","73","127"
"237","28","70","127"
"238","37","72","127"
"239","41","72","127"
"240","47","89","127"
"241","56","75","127"
"242","61","71","127"
"243","67","72","127"
"244","74","71","127"
"245","85","70","127"
"246","115","70","127"
"247","118","73","127"
"248","126","74","127"
"249","137","74","127"
"250","138","75","127"
"251","103","90","138"
"252","20","85","140"
"253","1","79","141"
"254","2","74","141"
"255","3","71","141"
"256","5","72","141"
"257","6","72","141"
"258","7","78","141"
"259","8","72","141"
"260","9","75","141"
"261","10","79","141"
"262","11","74","141"
"263","12","75","141"
"264","19","72","141"
"265","22","79","141"
"266","25","79","141"
"267","27","72","141"
"268","30","72","141"
"269","31","80","141"
"270","33","72","141"
"271","40","72","141"
"272","43","100","141"
"273","80","73","141"
"274","82","75","141"
"275","83","71","141"
"276","84","72","141"
"277","86","79","141"
"278","87","72","141"
"279","89","71","141"
"280","91","74","141"
"281","97","75","141"
"282","107","70","141"
"283","123","80","141"
"284","143","79","141"
"285","58","71","174"
"286","64","78","174"
"287","7","70","180"
"288","8","72","180"
"289","9","70","180"
"290","10","71","180"
"291","11","71","180"
"292","31","74","180"
"293","84","72","180"
"294","143","71","180"
"295","3","81","181"
"296","6","75","181"
"297","7","70","181"
"298","10","71","181"
"299","11","74","181"
"300","25","71","181"
"301","27","74","181"
"302","31","72","181"
"303","33","75","181"
"304","40","87","181"
"305","80","70","181"
"306","89","71","181"
"307","123","70","181"
"308","143","71","181"
"309","7","70","182"
"310","8","74","182"
"311","10","71","182"
"312","19","87","182"
"313","25","71","182"
"314","27","74","182"
"315","31","72","182"
"316","33","75","182"
"317","80","70","182"
"318","82","75","182"
"319","84","75","182"
"320","86","76","182"
"321","89","71","182"
"322","107","77","182"
"323","123","70","182"
"324","143","71","182"
"325","7","70","183"
"326","8","74","183"
"327","10","71","183"
"328","19","87","183"
"329","25","71","183"
"330","27","74","183"
"331","31","72","183"
"332","33","75","183"
"333","80","70","183"
"334","82","75","183"
"335","84","75","183"
"336","86","76","183"
"337","89","71","183"
"338","107","77","183"
"339","123","70","183"
"340","143","71","183"
"341","35","71","196"
"342","101","92","196"
"343","17","76","205"
"344","18","80","205"
"345","21","79","205"
"346","34","71","205"
"347","45","70","205"
"348","53","78","205"
"349","63","71","205"
"350","64","72","205"
"351","65","78","205"
"352","66","70","205"
"353","68","77","205"
"354","73","72","205"
"355","78","76","205"
"356","81","81","205"
"357","93","74","205"
"358","111","74","205"
"359","113","100","205"
"360","117","70","205"
"361","120","75","205"
"362","122","70","205"
"363","128","72","205"
"364","133","79","205"
"365","135","73","205"
"366","139","79","205"
"367","144","76","205"
"368","54","71","232"
"369","106","72","232"
"370","114","88","232"
"371","24","73","239"
"372","28","72","239"
"373","37","72","239"
"374","41","70","239"
"375","79","90","239"
"376","115","71","239"
"377","118","73","239"
"378","126","70","239"
"379","14","72","240"
"380","15","73","240"
"381","42","91","240"
"382","47","73","240"
"383","67","70","240"
"384","74","71","240"
"385","118","71","240"
"386","126","72","240"
"387","14","71","241"
"388","15","71","241"
"389","28","70","241"
"390","47","73","241"
"391","61","73","241"
"392","67","72","241"
"393","74","71","241"
"394","85","89","241"
"395","118","73","241"
"396","126","74","241"
"397","48","76","242"
"398","55","77","242"
"399","62","70","242"
"400","105","95","242"
"401","124","72","242"
"402","116","70","247"
"403","9","74","248"
"404","38","84","257"
"405","38","72","258"
"406","17","75","264"
"407","18","79","264"
"408","21","72","264"
"409","34","70","264"
"410","45","72","264"
"411","53","79","264"
"412","58","73","264"
"413","64","71","264"
"414","65","77","264"
"415","68","76","264"
"416","73","74","264"
"417","78","75","264"
"418","81","89","264"
"419","93","78","264"
"420","104","71","264"
"421","111","70","264"
"422","113","76","264"
"423","119","71","264"
"424","120","74","264"
"425","128","76","264"
"426","133","81","264"
"427","135","72","264"
"428","139","78","264"
"429","144","81","264"
"430","18","75","265"
"431","32","71","265"
"432","34","90","265"
"433","45","74","265"
"434","53","81","265"
"435","58","72","265"
"436","63","78","265"
"437","64","73","265"
"438","65","73","265"
"439","66","77","265"
"440","68","78","265"
"441","69","72","265"
"442","71","72","265"
"443","73","73","265"
"444","78","76","265"
"445","81","76","265"
"446","93","71","265"
"447","98","79","265"
"448","100","75","265"
"449","103","74","265"
"450","104","73","265"
"451","111","75","265"
"452","113","75","265"
"453","117","82","265"
"454","120","73","265"
"455","121","73","265"
"456","122","79","265"
"457","127","70","265"
"458","128","70","265"
"459","133","71","265"
"460","136","71","265"
"461","139","76","265"
"462","144","76","265"
"463","176","72","311"
"464","180","70","311"
"465","181","72","311"
"466","155","75","313"
"467","167","74","313"
"468","168","100","313"
"469","176","76","313"
"470","182","73","313"
"471","183","70","313"
"472","161","73","315"
"473","170","97","315"
"474","172","77","315"
"475","156","76","317"
"476","166","79","317"
"477","169","74","317"
"478","171","70","317"
"479","172","70","317"
"480","178","79","317"
"481","185","78","317"
"482","190","78","317"
"483","177","79","319"
"484","155","100","323"
"485","167","70","323"
"486","168","75","323"
"487","180","71","323"
"488","154","84","324"
"489","177","77","325"
"490","179","70","325"
"491","175","72","332"
"492","153","71","334"
"493","161","75","334"
"494","170","80","334"
"495","172","79","334"
"496","174","73","334"
"497","179","75","335"
"498","156","74","337"
"499","166","74","337"
"500","169","78","337"
"501","171","71","337"
"502","185","79","337"
"503","190","76","337"
"504","153","70","338"
"505","161","74","338"
"506","170","77","338"
"507","172","78","338"
"508","174","72","338"
"509","188","75","364"
"510","177","71","365"
"511","156","78","367"
"512","166","72","367"
"513","169","82","367"
"514","171","72","367"
"515","178","70","367"
"516","185","83","367"
"517","190","74","367"
"518","156","72","380"
"519","169","76","380"
"520","171","78","380"
"521","185","71","380"
"522","175","73","401"
"523","156","75","411"
"524","169","78","411"
"525","171","75","411"
"526","185","79","411"
"527","201","81","454"
"528","284","70","1047"
"529","223","81","1268"
"530","226","76","1268"
"531","238","74","1270"
"532","239","77","1270"
"533","225","77","1273"
"534","229","71","1273"
"535","240","78","1273"
"536","210","71","1278"
"537","215","70","1278"
"538","219","75","1278"
"539","221","70","1278"
"540","225","76","1278"
"541","227","79","1278"
"542","229","70","1278"
"543","234","71","1278"
"544","239","72","1278"
"545","240","77","1278"
"546","238","73","1294"
"547","240","72","1294"
"548","214","70","1296"
"549","238","74","1296"
"550","239","72","1296"
"551","240","70","1296"
"552","213","70","1299"
"553","214","70","1299"
"554","232","70","1299"
"555","233","70","1299"
"556","238","80","1299"
"557","227","73","1303"
"558","239","75","1303"
"559","240","70","1303"
"560","214","70","1304"
"561","238","72","1304"
"562","266","74","1319"
"563","252","71","1324"
"564","257","73","1324"
"565","259","71","1324"
"566","265","73","1324"
"567","278","79","1330"
