806,194,,สีสวยจัง,-1,5
807,194,,สีสวยมากค่ะ,33,5
808,194,,สีไม่สวยแบบในรูป นึกว่าจะดูเป็นชมพูนมเย็นมากกว่านี้ อันนี้สีชมพูเข้มอมม่วงเบาๆ เนื้อเนียนนุ่มดี แต่ทาแล้วปากแห้ง สรุปว่าไม่ชอบ,52,3
809,194,,สวยมากๆๆๆ,-1,5
810,194,,สีสวยมาก ชอบคะ,37,5
811,194,,ได้รับของแล้วคะ...สีสวยมาก  สีอ่อนกว่าที่คิด..แต่ก้อชอบคะ  เดี๋ยวจะรอสีอื่นอีกถ้ามีจะสั่งเพิ่มนะคะ,-1,5
812,194,,สีสวยค่ะ,39,5
813,196,,สีสวย ชอบมาก ติดทนนานค่ะ,-1,5
814,196,,สีสวยมากค่ะ,33,5
815,197,,ลิปสีสวย ติดทนนานมาก,26,5
816,197,,ลิปสติกเนื้อนุ่มเบา สีแดงออกแบบอมชมพู ทาแล้วสวยมาก ใช้ได้กับทุกสีผิว คนผิวเข้มก็ทาได้ ติดทนนาน แต่แห้งนิดนึง ต้องทาลิบบาล์มไว้ก่อน แล้วค่อยทาลิปสติกทับ ถ้าทาบางๆ เวลากินอาหารแล้ว สีจะจางไปนิดเดียว ยังสวยอยู่ทั้งวันไม่ต้องซ้ำเลย แต่อาจต้องทาลิปบาล์มทับระหว่างวันด้วย เพราะมันแห้ง,52,4
817,197,,สีสวยมากก,24,5
818,197,,สีสวยมาก ติดทนดีต่ะ,36,3
819,197,,ลิปสีนี้ออกโทนชมพูนะคะไม่ใช่แดงสด เนื้อแมตกึ่งวาวค่ะโอเคดีทาง่ายติดท,30,5
820,198,,สีสดดี เม็ดสีแน่น (ส่งช้ามาก. จ่ายเงินวันจันทร์เช้า. ได้ของอีกจันทร์นึง อาทิตย์นึงเต็มๆ),36,5
821,199,,ได้รับของแล้ว..ส่งรวดเร็วดีมาก แพคของดีเยี่ยม สินค้าเรียบร้อย คุณภาพสินค้าดีเยี่ยม สีสวยมาก ชอบจนต้องซื้อเพิ่ม,-1,5
822,200,มันวาว วิ้งๆ,สีอ่อนไปหน่อย สำหรับคนชอบความวาว,45,4
823,200,,กลบร่องมิด ปากอิ่มมมม ประกายสวยมากกกกก ใช้คู่กับบลัดออนดีงามมมมมมมมม,27,5
824,200,,เนื้อวาวดีค่ะ,-1,5
825,200,,สีสวยค่ะ,45,5
826,200,,ชอบค่ะ สีสวยดี,45,5
827,200,,สีสวย สมคำร่ำลือ,-1,5
828,200,,สีสวยค่ะ,33,5
829,200,,สีสวยดี,29,5
830,200,,ชอบ,37,5
831,200,,สีสวย ออกส้มอ่อน ๆ มีประกายนิด ๆ  แต่เราว่าสีนี้ไม่เหมาะกับเราค่ะ เพราะเราใต้ตาคล้ำ พอทาสีนี้ก็เลยอาจจะดูป่วย ๆ แต่ถ้าทาทับสีแรง ๆ สีนี้สวยมากค่ะ,-1,3
832,200,,หนืดๆสีสวยดี,32,5
833,200,,สีสวยดี ชอบค่ะ,40,5
834,200,,สีสวยดี,27,5
835,200,,สีสวยมีประกายวิบวับ ข้นหนืดค่ะ ชอบๆ,-1,4
836,200,,เป็นกลอสที่สีสวยมากค่ะ ทาทับลิปสติกงามมากค่ะ,30,4
837,200,,สีสวยคร้า,-1,5
838,200,,นึกว่าสีน้ำตาล แต่พอทาแล้วสีส้ม สวยไปอีกแบบ มีกลิตเตอร์ละเอียดๆด้วย,28,4
839,200,,สีสวยค่ะ ได้ลุคฉ่ำๆวาวๆ,22,5
840,200,,สีออกส้มใสๆ มีวิบวับเล็กน้อย กำลังพอดีค่ะ แต่หายเร็วไปนิด ต้องหมั่นเติม,39,5
841,200,,สีสวยมากกก ชอบบบ,27,5
842,200,,สีสวย ทาแล้วปากไม่แห้งเป็นขุยค่ะ,49,5
843,200,,สีสวยมากค่ะ,36,5
844,200,,สวยดีค่ะ,-1,5
845,200,,ชอบมาก สีสวย ปากชุ่มชื้น พกพาสะดวก ถ้ามีเซลอีกจะซื้อตุนค่ะ,27,4
846,200,,ส่งของรวดเร็วตลอดๆ,27,5
847,200,,ชุ่มชื่นดี โดยรวมถืออว่าโอเค,20,4
848,200,,สีสวยนะค่ะ ออกส้มๆ แววๆ,28,5
849,200,,สีสวยธรรมชาติดีค่ะ,42,5
850,200,,ไม่ค่อยปลื้มเท่าไร ความเห็นส่วนตัวจริงๆๆ,39,5
851,200,,ได้รับของรวดเร็วทันใจค่ะ...^^,38,5
852,200,,แพ็คของดีมากๆๆๆ เลยค่ะ ลิปกรอสสีอ่อนมาก เหนียวๆข้นๆ สไตล์ Nars ให้ผ่านค่า,-1,5
853,200,,คืองามมากกกกกก สีสวยมากๆๆ,27,5
854,200,,ชิมเมอร์เยอะไปนะคะตัวนี้ ไม่ค่อยชอบเท่าไหร่,33,5
855,200,,สีสวยดี,-1,5
856,200,,สีสวยยย มีกลิตเตอร์สีทองแวววาวว แต่แอบเหนียวไปหน่อย,24,5
857,200,,สีสวยมากค่ะ ราคาถูก,35,5
858,200,,^^ ลองครั้งแรกปลื้มมาก,27,5
859,200,,เนื้อกลอสเนียนดี แต่สีอ่อนไปนิดค่ะ,53,5
860,200,,สีสวยมากเลยค่ะ,-1,5
861,200,,ได้รับของแล้วค่ะ แพ็คมาดีมาก,-1,5
862,201,,ซื้อมาลองคะ,28,5
863,201,,ใช้แล้วอยากซื้อต่อเลยค่ะ เนื้อสีดีมาก,26,5
864,201,,สีสวยมากๆเลย ชอบค่ะ,18,5
865,201,,สีสวยถูกใจมากค่ะ เนื้อลิปเนียนนุ่มไม่เป็นขุย,30,5
866,201,,สีสุภาพดี,32,5
867,201,,ริมฝีปากไม่แห้ง,-1,5
868,201,,ชอบสีนี้มากๆค่ะ เป็นไซส์ทดลอง แต่คิดว่าต้องไปซื้อไซส์จริงมาใช้แล้ว,-1,5
869,201,,สีสวย พกติดตัวตลอด,-1,5
870,201,,สีติดทน ปากไม่แห้ง อยาดให้มีลดอีก ชอบๆ,34,5
871,201,,สีสวย ติดทนดีค่ะ อันเล็กน่ารัก,34,5
872,201,,สีสวยมากค่ะ,33,5
873,201,,สีสวยม้วกกก แต่เราแพ้เองเสียดายยย อย่าตกใจเราแพ้เกือบทุกแบรนด์,-1,5
874,201,,สีสวย หอมมากกก,-1,5
875,201,,สีสวยดีค่ะ ชอบ,-1,5
876,201,,สีไม่เข้มมาก สวยดีคะ,37,5
877,201,,ของส่งไวมากค่ะ จ่ายเงินเมื่อวานตอนเย็นเช้านี้ได้ของ มีของแถมให้ด้วยค่ะ ลิปสีสวยมาก แดงอิฐ สำหรับคนแต่งหน้าเบาๆ แบบเรา คือมันใสๆลุคธรรมชาติค่ะ เป็นเนื้อแมทที่มีความชุ่มชื่นไม่แห้งผากค่ะ  ชอบมากกกกกก สีสวยมากค่ะ,21,5
878,201,,สีสุภาพกลิ่นหอม ถูกด้วย,41,5
879,201,,ถูกใจมากค่ะ,-1,5
880,201,,ได้ของแล้วค่ะ ส่งเร็วเหมือนเดิมแต่ลิปแท่งเล็กมากๆเลยค่ะ,-1,4
881,201,,ยังไม่ได้ลอง แค่เห็นราคาก็คุ้มแล้ว ได้ทั้งลิปทั้งแปรง,27,5
882,202,,สีสวยค่า,33,5
883,202,,สีสวยมาก พกพาสะดวก,38,5
884,202,,สีสวยดี,38,5
885,202,,สีสวยดีคะ,38,3
886,202,,พกพาสะดวก ใช้ง่าย เนื้อนิ่ม,40,5
887,202,,สีสวยดี,45,5
888,202,,สีสวยมากค่ะ แท่งเล็กไปนิดค่ะ ไม่ผิดหวังกับสีจริงๆ ค่ะ,45,5
889,202,,ใช้ดีคะ,-1,5
890,202,,สีสวยใช้ได้กับทุกวัน,41,5
891,202,,ชอบที่สุด,-1,5
892,202,,ชอบนะ สีสวยดี,-1,3
893,202,,สีสวยดีค่ะ,-1,5
894,202,,สีสวยมากค่ะ แต่แท่งเล็กไปนิด,40,5
895,202,,ชอบค่ะ หมดเร็วไปหน่อย แต่สีสวยดี,30,5
896,202,,สีสวยมาก แต่นิดดดดดดดเดียว ต้องเก็บไว้ทาเฉพาะวันสำคัญ เท่านั้นเลยนะเรา,35,4
897,203,,สีสว่างกว่าที่คิด แต่ทาแล้วซับออกรอบนึงโอเคเลยยยย ดูปากสุขภาพดี^^,-1,5
898,203,,สีสวยมากกก( ก.ไก่ ล้านตัว) สีชัดมาก ปาดเบาๆ เข้มสุดใจ ดีงาม บอกต่อ วนไปค่ะ  นี่เพื่อนก็จะฝากซื้ออีกแท่งด้วย,34,5
899,203,,สีนี่สวย หน้าสว่าง สดใส,44,5
900,203,,สีสวย เม็ดสีแน่นมากกก,25,4
901,203,,สีสวย เนื้อสีแน่นมากค่ะ ^^,-1,5
902,203,,สีสวย,-1,5
903,203,,สีหายาก ชมพูอมส้ม,45,5
904,204,,สีสวยติดทนชอบๆๆ,34,5
905,204,,สีติดทนดีค่ะ,39,5
906,204,,ดีมากกกกก,31,5
907,206,ของดีมาก,ของดีมาก,-1,5
908,206,,เม็ดสีแน่น ให้สีที่ชัดเจน โดยรวมแล้วชอบมาก ต้องซื้อสีอื่ืนมาลองเพิ่มซะแล้ว,34,5
909,206,,สีแน่นมากสีสวยมากๆ  ชอบค่ะสั่งอีกแน่นอน,21,5
910,206,,สีสวน เนียน ติดทน,44,5
911,206,,เนื้อสีเข้มข้น ปกปิดสีปากที่ไม่เท่ากันได้ดี,37,5
912,206,,ของได้รับเร็วนะคะ ตัวนี้ใช้ดีมาก ทาติดทนนาน ไม่ปากแห้งระหว่างวันด้วย รักเลย,-1,5
913,206,,เนื้อละเอียดดีค่ะ สีสวย,33,5
914,206,,สีสวยติดทนนาน,22,5
915,207,ลิปกลอส,สีสวยดีค่ะ,-1,5
916,207,,เหนียวปาก,28,5
917,207,,สีสวยค่ะ,-1,5
918,207,,ชุ่มชื้นดี สีสวยมากก แถมราคาไม่แพงด้วยย,37,5
919,208,,คุ้มค่าคุ้มราคาจริงๆค่ะ ริมฝีปาดชุ่มชื้นยาวนานดีค่ะ ไม่ต้องเติมซ้ำบ่อยๆ ปากไม่เป็นขุยด้วยค่ะ ชอบมากๆ,37,5
920,208,,ราคา 499 บาท,25,5
