1,1,ใช้ดี,สีสวยคะ,32,5
2,1,มัน ดี มาก,สีนี้แวมพ์มาก สวยๆ สีแน่น กลิ่นออกวานิลาอ่อน ใครที่ชอบลุคแกลมชิคแต่แอบดาร์ก แนะนำสีนี้เลย ทาได้ทุกเฉดสีผิวจริงๆ แอบตัดคะแนนความชุ่มชื่นนิดนึง เพราะไม่ได้เพิ่มความชุ่มชื่น ควรทาบาล์มก่อน หรือ บาล์มตอนกลางคืนเพื่อให้สภาพปากพร้อม หรือใช้ลิปมันลงก่อนทาตัวนี้ แต่ของ nyx นี่ คอนเฟิร์มว่าทาแล้วดูดี ยังคงความชุ่มชื่นไว้ให้ปากอยู่ ไม่เหมือนยี่ห้ออื่น ทาแล้วสักพักร้าวอย่างกะดินขาดน้ำทั้งที่ลงบาล์มและสภาพปากพร้อมมาก ดีจริง ซื้อเลย !!!,31,5
3,1,สีสวยมาก ติดทน,สีสวยมาก ติดทน,26,5
4,1,สีสวยมาก,ดีสมคำร่ำลือค่ะ,22,5
5,1,ถูกใจมากค่ะ,กลิ่นวนิลาอ่อนๆ ทาชั้นเดียวก็ให้สีคมชัด เนื้อไม่แห้งมาก ใช้ได้กับทุกสีผิวค่ะ,47,4
6,1,Rome,สีสวย ทาได้ทุกวัน,-1,5
7,1,รีวิว,สีสวยค่าา,22,5
8,1,nyx,ดีงามสุดๆ ติดทน สีสวย ชอบมากกก ♥️,-1,5
9,1,ครีมมี่แมต,ชอบเนื้อนางมาก เกลี่ยง่าย กะจะสะสมให้ครบทุกสีจ้า,43,5
10,1,love,สีสวยมาก ดูสวยแพง,38,5
11,1,ดี,สีสวยดี,23,5
12,1,รวดเร็ว,ส่งสินค้าเร็วมาก,-1,5
13,1,ได้ของเร็วมาก 24 ช.ม,แพ็คของดี สีสวย ผสมกับลิปสีชมตัวอื่นคือสวยมาก,-1,5
14,1,,ทาแล้วสวยดีค่ะ,27,5
15,1,,สีสวยมากค่ะ,27,5
16,1,ติดทนสุดๆ,ติดทนมากๆ  ทาไปสักการะพระบรมศพ ตั้งแต่ตี3-11โมงเช้า   กินก๋วยเต๊ยวก็แล้ว  ข้าวเหนียวหมู กาแฟ เสร็จงานยังอยู่ครบ,-1,4
17,1,,ทามาแล้วสีสวยมาก ติดทน ปากไม่แห้งค่ะ,1,5
18,1,,สีสาวยมาก,19,5
19,1,,ตอนแรกจะซื้อสีcanesแต่หมด ตัวนี้สีใกล้เคียงเลยสั่งมาแทน เหมาะกะคนผิวสองสี ทาแล้วสดใส สายฝ.ก็ควรตำค่ะ,26,5
20,1,,รุ่นนี้เนื้อจะไม่แมทแห้ง สีติดทนระดับนึง,30,5
21,2,,สีชมพูเข้ม ติดทน,-1,5
22,2,ก็ดีนะ,สีสวยดี,27,5
23,2,,สีสวย ทาแล้ว สวยงามมาก,42,5
24,2,คุณภาพดี คุ้มราคา ติดทนนานทั้งวัน,คุณภาพดี คุ้มราคา ติดทนนานทั้งวัน,-1,5
25,2,ไม่แห้งมาก,ไม่แห้งมาก ดีคะ,-1,4
26,2,ลิป,สีสีสวยแต่รอบนี้แอบเป็นก้อน,39,5
27,2,สวย หวาน,ลิปเนื้อแมตต์ ใช้ง่าย ทาแล้วขับให้หน้าสว่าง ใครชอบแนวหวานๆ ลองดูนะคะ เริ่ดค่ะ,24,4
28,2,เกลี่ยง่าย,เนื้อครีมดีค่ะเกลี่ยง่ายดี,-1,4
29,2,pupu,สีชัดดีค่ะ ไม่แห้งมาก ติดทนระดับนึง,28,4
30,2,NYX,ชอบมาก สีชมพู หวานๆ,32,5
31,2,สีสวยมาก,สีสวยมากค่ะ,-1,5
32,2,like รัวๆ คะ,ส่งไวมากก ลิปสีสวย หวาน กลิ่นหอมแนววนิลาอ่อนๆ ใช้ดี ชอบคะ ^^,34,5
33,2,nyx lip cream สีมิลาน,สีสวยติดทน ทาแล้วปากไม่แห้ง ชอบค่ะ,30,5
34,2,สีหวานเชียวค่ะ,ตอนแรกนึกว่าจะชมพูน้อยกว่านี้ เดี๋ยวจะลองซื้อสีแนวส้มๆบ้าง แต่พิกเม้นแน่น กลบสีปากมิดค่ะ สีสวย,31,4
35,2,ลิป NYX,สีสวยมากค่ะ ใช้แล้วสีติดทนนานมากค่ะ,-1,5
36,2,เนื้อดี,สีสวยมากก,-1,5
37,2,เนื้อแมตติดทน เกลี่ยง่าย,เนื้อแมตติดทน เกลี่ยง่าย สีชัด,40,5
38,2,สีสวยค่ะ,สีสวย ชัดดีค่ะ ใช้แล้วแห้งนิดนึง ส่วนตัวเป็นคนปากแห้ง ต้องทาลิปมันก่อนลงตัวนี้ค่ะ,24,5
39,2,สีสวย,ปากไม่แห้ง สีสวยติดทน,32,4
40,2,NYX soft matte lip cream,สีสวย ติดทน ทาแล้วปากไม่แห้งไม่ตกร่อง กลบสีปากมิด ชอบค่ะ,39,4
41,2,.,สีสวยมาก,31,5
42,2,สี,สีสวยมาก,-1,4
43,2,สิปท์ดีต่อใจ,สีติดทน อยากได้อีกหลายแท่ง ชอบค่ะ,-1,5
44,2,สีสวย ทาง่ายติดทน,สีสวย ทาง่าย ติดทนคะ,-1,5
45,2,,สีสวยมาก ชอบ,40,5
46,2,,ok  สีหวานไปนิด,1,5
47,2,,สีติดทนดี,-1,5
48,2,,สีปากปังมาก,20,5
49,2,,ได้รับของรวดเร็วทันใจจ้า ^_^,-1,5
50,2,,สีสวยมากๆๆๆ ปลื้มๆๆค่ะ,-1,5
51,2,,สีสวยมากกกกกกกกกกกกกก,-1,5
52,2,,สีสวย,-1,5
53,2,,สีนี้ถูกใจ ใช้มาหลายหลอดแล้วค่ะ,28,5
54,2,,สีสวย เบาปาก ติดทน แห้งเร็ว เริ่ดดดดดดค่ะ,-1,5
55,3,สวย,สีสวยดี ใช้แล้วโดดเด่น,30,5
56,3,,สีสวยแรงไป555,-1,5
57,3,NYX Soft matte Lip Cream#SMLCO5-Antwwrp,สีสวยดีติดทนกลางๆแต่เรื่องสีสวยสีชัดนี่ดีมากกกกก,18,5
58,3,ได้รับของเร็วอีกตามเคย,สีสวยมาก แน่น แต่คนปากแห้งใช้ไม่ผ่านคะ,-1,3
59,3,สีสวย เนื้อแน่น,สีชมพูสวยค่ะ เนื้อแน่น แม็ท ติดทนระดับนึงเลยค่ะ,39,5
60,3,เนื้อแมตต์,เกลี่ยง่ายปากชุ่มชื่นดี ชอบค่ะ สีสวย,-1,4
61,3,ปลื้มม,ชอบมากค่ะใช้ดีมาก,23,5
62,3,ชัดเจน,แจ่ม,28,5
63,3,ทดลอง,สั่งซื้อมาทดลองใช้ก่อนค่ะ,41,5
64,3,เลิศค่ะ,สีสวยมาก  ติดทนพอสมควร  กลิ่นหอม,-1,5
65,3,NYX,เนื้อดี สีแจ่มแน่นมาก,-1,5
66,3,ลิป NYX,เนื้อครีมติดทน สีสวย,-1,5
67,3,เนื้อแมท,สีสวย ติดทน เกลี่ยง่าย,28,5
68,3,nyx,สีสวยถูกใจ,40,5
69,3,,สีสวยดี,37,5
70,3,ดีคะ,ใช้ดีคะ,27,4
71,3,,สีสด สวย มาก,24,5
72,3,,สีสวย,-1,3
73,3,,สีสวย ติดทนมาก,-1,5
74,3,,สีชัด ติดทนนาน ปากไม่แห้งดี,37,5
75,3,,สีสวย หวานๆ,35,5
76,3,,สีสวยมาก มีกลิ่นหอมอ่อนๆด้วย ชอบมากค่ะ,31,5
77,3,,สีสวยยมากก,28,5
78,3,,,26,5
79,3,,สีสวยถูกใจ,42,5
80,4,D,มันไม่ได้แมตมาก สีกลบปากคล้ำได้ดี แต่...สีที่ได้มามันไม่เหมือนกับที่เห็นในเว็บ สีคล้ายกันมากกับjordana strawberry cheesecake แต่ของจอร์ดาน่าพอแห้งแล้วสีมันเปลี่ยนเป็นออกแบบเหมือนมีติ่งความเทาอยู่ แต่ของ nyxสีไหนสีนั้น อีกอย่างกลิ่นเหม็นหืนมาก และตอนที่เห็นแพ็คเกจจากในเว็บนึกว่าสีที่เห็นคือสีของลิปสติคแต่มันไม่ใช่ มันคือสีของหลอด,29,4
81,4,ติดดี,สีชัด ติดดี ไม่แห้งมาก,27,4
82,5,สีสวย,สีสวย ทาง่าย ทนดีค่ะ,28,5
83,5,ลิป,กลิ่นหอม แมทไปหน่อย,-1,5
84,5,nyx lips   a gift for my sis ~,ไม่เคยผิดหวังกับnyx ค่ะ confirm,22,5
85,5,สวย,ใช้ดีค่ะ สั่งซื้อชิ้นที่ 2 แล้ว,41,5
86,5,สีสวย,ติดทน,-1,5
87,5,ลิปnyx,สีสวยมากแต่จืดนิดหนึ่ง หอมมากๆ,-1,4
88,5,สีสวยค่ะ,สีสวย,-1,5
89,5,สีสวย,เกลี่ยง่าย สีสวยดี,29,4
90,5,ทาปาก,เหมาะกับคนผิวขาวนะ ผิวอย่างเรา จอดสนิด,28,5
91,5,,สีสวยมากครับ,21,5
92,5,ลิปแมท,สั่งจากเวปสะดวกสุดๆ,31,5
93,5,,สีสวยดีมากค่ะ แต่ว่าถ้าปากแห้งมันจะเป็นคราบๆ เป็นรอยหน่อยนึงอาจจะต้องใช้ลิปมันผสมกันด้วยค่ะ 55555,-1,5
94,5,,ใช้แล้วปากเป็นคราบ ไม่ติดทน,32,5
95,5,,แพคของดีมาก ดีจนจะแกะใช้เองยังลำบาก555 สีคือดีงาม แมท,30,5
96,6,ชอบที่สุด,ชอบสีนี้มาก ไม่ต้องแต่งหน้ามาก สีปากเจิดแล้วจบเลย,38,5
97,6,เนื้อเหลวมาก แต่สีสวย,เนื้อเหลวเกินไป ทาแล้วแอบเลอะ ไม่ค่อยปกปิกสีปาก หลุดง่าย แต่สีสวยยยยย,-1,3
98,6,เหมะสำหรับปากแห้ง,เกลี่ยง่าย แต่ไม่ค่อยทน,26,5
99,6,ชอบ,สมคำล่ำลือ,-1,5
100,6,NYX#23,สีสวย กลบปากคล้ำได้หมด,-1,5
101,6,รีวิว,สีสวยดีค่า,22,5
102,6,ชอบมากค่ะ,ใช้ดี สีสวย ติดทนนานมากๆค่ะ ส่งของไว แพ็คดี,27,5
103,6,สีสวยมากกกกก,ชอบ,21,4
104,6,รีวิว,โดยส่วนตัว ชอบลิปของ NYX อยู่แล้ว เลยสั่งซื้อกับทางเว็ป konvy ซึ่งทางบริษัทก็ทำการจัดส่งสินค้าได้รวดเร็วมาก ใช้บริการต่อแน่นอนค่ะ,22,5
105,6,สีคมชัด,สีสวย คมชัด,-1,5
106,7,สีสวยมาก,เป็นคนชอบสีเข้มๆตุ่นๆ,-1,5
107,7,คุ้ม,สีสวย ติดทน,28,5
108,7,สีสวยค่ะ,ติดทน กลิ่นหอมอ่อน ปากไม่แห้งเลย,41,5
109,7,NYX#08,สีนี้ปากเราทาแล้วออกโทนเทาอมม่วง แปลกตาดี เนื้อแมทมาก ติดทน กลบสีปากมิด ไม่ชอบกลิ่นลิป,-1,5
110,7,❤️❤️,ชอบสีมาก,-1,5
111,9,,สีสวยมาก ลองแล้ว เขียนง่าย แมตพอดี ไม่แห้ง,21,5
112,10,แมตไปนิด,-,-1,3
113,10,,ใช้ดี เม็ดสีแน่น เพียงแต่ว่าถ้ามีทานอาหารตัวเนื้อลิปจะจางลง ต้องเติมค่ะ แต่ทาง่ายมาก เม็ดสีคมชัดชอบตรงนี้,25,5
114,10,กลิ่นหอมเหมือนขนมเลย,หยิบมาทาบ่อยสุดค่ะ กลิ่นหอมน่ากิน ติดทนนาน,34,5
115,10,สีถูกใจมากๆค่ะ,ต้องซื้ออีกหลายเบอร์ค่ะ สีถูกใจมากๆค่ะ ติดทนด้วย,1,5
116,10,NYX,สีแน่น ติดทน กลิ่นห๊อม หอม,29,5
117,10,สีสวย,หอมมากค่ะ,41,5
118,10,NYX #ISTANBUL,เพิ่งลองใช้ nyx ครั้งแรก เพราะกลัวผิดหวังกลับลิปจิ้มจุ่มกลัวเนื้อแบบไม่ matte เกลี่ยยาก แห้งช้า   พอได้ของเลยลองมาปาดที่ปาก เกลี่ยง่าย เนื้อนุ่มลื่น มีกลิ่นหอม~* แห้งไว เราซื้อมาสองสีเพราะเป็นคนชอบโทนสีชมพูคือสี #tokyo #istanbul โทนสีจะใกล้ๆ กันนะ แต่ tokyo น่าจะให้ความหวานแบ๊วๆ สว่างๆ สำหรับการใช้ครั้งแรกถือว่าชอบเลย อุดหนุนต่อแน่นอนครัชชชช,-1,5
119,10,40 ปี/ปากคล้ำ,สีสวย เหมาะกับคนผิวขาวมากกว่า,40,5
120,10,NYX,ชอบ ลิปแบรนนี้มากค่ะ สีสวยมาก,-1,5
121,10,สีหวาน,สวยหวาน,-1,5
122,10,ดีเลย,สีสวยแต่ไม่ค่อยช่ีุมชื่น ทาแล้วปากแห้ง,-1,3
123,10,nyx soft matte lip cream,สีหวานๆ ติดทนยุนะ แต่ต้องทาซ้ำๆถึงจะกลบสีปากดี,-1,5
124,10,,สีสวยดี ผสมกับสีน้ำตาลนู้ดดีงามมมม,-1,5
125,10,,สีสวย สั่งครั้งที่สองแล้ว,27,5
126,10,,สีสวย,28,5
127,10,,สีสวยหวานมาก ขมพูบาร์บี้แบบไม่หลอก ดูหวานแต่ก็ทาได้บ่อยเหมือนกันค่ะ กลิ่นหอม เนื้อเนียน แต่พอทาไปสักพักปากจะแห้งมากก ต้องโบกลิปบาล์มเยอะกว่าปกตินิดนึงแล้วค่อยทาค่ะ,27,5
128,10,,สีสวย ติดทนดีค่ะ,24,5
129,10,,ดีจริงคะ สีสวยหวานเลย ติดทนระดับนึง,-1,5
130,10,,สีชมพูมากไปค่ะ,39,5
131,10,,แมทมากกหอมนิดๆละมุน ไม่ผิดหวัง,30,5
132,10,,สีสวย สีแน่นดีคะ,39,5
133,10,,ลองดูก่อน,28,5
134,10,,เนื้อสีดี ทาแล้วสวย ติดทนนาน แต่พื้นฐานผิวปากต้องดีก่อนนะ ถ้าไม่ทานไรจะติดดีมากเลย,-1,4
135,10,,กลบสีปากได้ดีคะ,24,5
136,11,NYX#20,สีชัดมาก เหมาะกับคนปากคล้ำ ปิดมิด,-1,5
137,11,สีเข้มติดดี,มีกลิ่มหอม เปลี่ยนลุค,30,5
138,11,ดีมาก,ชอบสีนี้มากค่ะ  เม็ดสีแน่น สวย,-1,5
139,11,ส่วนตัวชอบนะ,สีนี้เป็นอะไรที่เหมาะกับคนริมฝีปากคล้ำดีอ่ะ คือปาดทีเดียวกลบเลย,-1,3
140,11,ลิปสติกสีชัดมาก,สีชัดเจน ติดค่อยข้างดี แดงก่ำ คล้ายสีเบอร์กันดี แต่หลังใช้แล้วปากแห้งมาก,29,4
141,11,สีสวยคมชัด,ทาแล้วแจ่มมาก สีชัดสวยเด่นชอบมากมาย,31,5
142,11,ืัnyx soft matte lip cream,สีโปรดดด,-1,4
143,11,,สีสวยถูกใจมากเลยค่ะ,-1,5
144,11,,สีสวยมาก ชอบๆๆๆค่ะ,31,5
145,11,,เม็ดสีแน่นๆๆ,36,5
146,11,,ชอบมากแบรนด์นี้ บอกเลยยย,-1,5
147,11,,ได้รับสินค้าแล้ว สีสวยมากๆ,34,5
148,11,,แมทแต่ไม่ทำให้ปากแห้ง สีออกแดงเข้ม ไม่ดำมาก ดูแพง ใช้ดีค่ะชอบ,30,5
149,12,wet n wild,สีไม่ค่อยสวย ไม่เข้ากับปากเท่าไร,-1,3
150,12,ทิพ,ไม่สวย,-1,5
151,12,NYX #TOKYO,เพิ่งลองใช้ nyx ครั้งแรก เพราะกลัวผิดหวังกลับลิปจิ้มจุ่มกลัวเนื้อแบบไม่ matte เกลี่ยยาก แห้งช้า   พอได้ของเลยลองมาปาดที่ปาก เกลี่ยง่าย เนื้อนุ่มลื่น มีกลิ่นหอม~* แห้งไว เราซื้อมาสองสีเพราะเป็นคนชอบโทนสีชมพูคือสี #tokyo #istanbul โทนสีจะใกล้ๆ กันนะ แต่ tokyo น่าจะให้ความหวานแบ๊วๆ สว่างๆ สำหรับการใช้ครั้งแรกถือว่าชอบเลย อุดหนุนต่อแน่นอนครัชชชช,-1,5
152,12,nyx lips   a gift for my sis ~,สีสวยค่ะ เนื้อครีมsoft มากกกกกก ลักษณะเนื้อลิปส์บำรุงปากมาก ไม่แห้งไม่ลอก เรื่องลิปส์ต้องnyx ค่ะ,22,5
153,12,NYX Soft Matte Lip Cream # SMLC03 - TOKYO,เนื้อครีม กลิ่นหอม แต่ไม่ติดทนเลย กินน้ำ กินข้าวเลอะเหมือนทาลิปธรรมดาเลย เลือกสีผิดไปหน่อย เราปากคล้ำ สีนี้อ่อนไป ทาแล้วปากลอย ต้องทาผสมกับลิปสีอื่นเอา,-1,3
154,12,ลืป,ดีงามค่ะ,29,5
155,12,,สีออกเนื้อแมต,-1,5
156,12,,สีสวย เบาปาก ติดทน แห้งเร็ว เริ่ดดดดดดค่ะ,-1,5
157,13,NYX#22,สีแจ่มมากกกกกก แต่สวย,-1,5
158,13,รีวิว,สวยๆๆ,30,5
159,13,,ติดทนนานดีคะ,36,5
160,14,ทาแล้วป่วย,ป่วยอ่า ต้องแต่งตาเข้มๆถึงจะเข้า,26,4
161,14,สวย,สวย ชอบ,-1,5
162,14,ลิป,สีสวย สีชัด ทาแล้วเหมือนกำมะหยี่ ทาแล้วรู้สึกลื่นๆ,29,4
163,15,,สีสวย กลิ่นหอมดีค่ะ,-1,5
164,15,,สีดี สีสวย เกลี่ยง่าย,25,5
165,15,lip cream สี Prague,สีชัด ชุ่มชื่น ติดทน,30,5
166,16,ลิปแมท NYX,สีสวยมากๆๆๆ ชอบมากในบรรดาลิปแมท ไม่แห้งมาก ไม่ตกร่อง ติดทนคะ,-1,5
167,17,nnkzp,ไม่ค่อยแมตต์เท่าไหร่ ไม่ค่อยติดทน แต่ดีตรงที่ทาแล้วปากชุ่มชื่น สีสวยอยู่ แต่สำหรับคนที่ชอบแมตต์กริ๊บ ไม่แนะนำตัวนี้คะ,21,4
168,17,สีน่ารักดีคะชมพูนม,กำมะหยี่มากแฟนทักทาสีอะไรแปลกๆ,-1,5
169,17,,สีสวยค่ะ,31,5
170,17,,ติดทน เนื้อเนียน,36,5
171,17,,สีสวย เบาปาก ติดทน แห้งเร็ว เริ่ดดดดดดค่ะ,-1,5
172,18,ลิป,สีสวยมาก,28,5
173,19,ลิป,ใช้ดีมาก สีสวยเหมือนในรูปเลย สีติดดี ติดทน ไม่แห้งขลุย ชอบค่ะ ซื้อสีอื่นเพิ่มแน่นอน,-1,4
174,19,ชอบมาก,สีสวยมากติดนานมาก,31,5
175,20,ลิปเนื้อแมท,สีม่วงสดแรดมากๆ ทาไปปาร์ตี้กินซีนหมดทุกคนคะ,24,5
176,21,,ไม่ค่อยชอบสีนี้,45,5
177,22,NYX,สีสวยมาก แดงแบบคุณหนู,26,5
178,22,ลิปเนื้อแมท,สีสวยดีค่ะ,26,5
179,22,สีสวย ชัดแน่น ปัง,สีจะออกแดงๆหน่อย เข้าใจผิดคิดว่าจะออกสีส้มๆ แต่สีสวยใช้ได้ แรงๆดีค่ะ,23,5
180,22,ทาปาก,สีสวยงามตามท้องเรื่อง,28,5
181,24,,ติดทน ราคาน่ารัก,21,5
182,24,,,-1,5
183,25,creamy matte good,สีสวยเกลี่ยง่าย เนื้อแมต แต่ไม่แห้งค่ะ,43,5
184,25,ทาปาก,นู้ดสุดพลังโทนน้ำตาลล้วนๆ มันเหมาะกับฝรั่งอ่ะ ผิวขาวๆอะไรงี้ ผิวสองสี ผิวเข้มทาแล้วบอกเลยว่าป่วยมายมาย RIP.,28,5
185,25,สีนู้ดไปหน่อย,กลิ่นหอม แต่สีออกน้ำตาลนู้ดไป แอบดูป่วยเบาๆ,-1,5
186,25,,เฉยๆ,-1,2
187,25,ครีมมี่แมต สีลอนดอน,แท่งนี้ต้องซื้อซ้ำค่ะชอบสีมาก,43,5
188,25,สีสวย,สีสวยมาก เป็นสีส้มนู้ด สุภาพ ไม่แห้งจนเกินไป ทาได้ทุกโอกาส คนผิวเข้มอาจจะทาแล้วลอย ลิปไม่ค่อยติดทนเท่าไหร่ แต่สำหรับราคาเท่านี้คือคุ้มค่ามาก,25,5
189,25,รีวิว,แห้งไปนิดนะคะ,31,5
190,25,สีสวย,นู้ดสวยค่ะ ติดทนดี,39,5
191,25,สีสวยค่ะ,,-1,5
192,25,ลิปสีสวยที่ทุกคนมองข้าม,เราให้สีนี้เป็นสีที่สวยที่สุดในบรรดาลิปทนนู้ดน้ำตาลเลย เพราะเป็นสีที่ทาได้ไม่ยาก แต่ติดทนและสวยสุดๆเหมาะกับเทรนด์ช่วงนี้มาก,23,5
193,25,,สีนู้ดออกส้มนิดๆ สว่างๆ เป็นนู้ดอีกสีที่ทาแล้วไม่ป่วย แต่ปังมากก,24,5
194,25,ดีงาม,สีสวย มีกลิ่นหอม แต่ไม่ติดทน,25,5
195,25,,สีจืดธรรมชาติ ติดไม่ทน,31,5
196,25,,สีสวยมาก ชอบที่สุก,24,5
197,25,,แห้งๆค่ะ,-1,5
198,25,,สีเข้มไปนิด,28,5
199,25,,สีนู๊ด น้ำตาลเบจ ติดไม่ทน,29,2
200,26,ลิปเนื้อแมท,สีสวยดีค่ะ,26,5
201,26,ลิป,สีสวยมากก เหมาะกับการทาได้ทุกโอกาส ไปเรียนก็เริ่ดด สีพีชนู๊ดๆ ชมพูนิดๆ กลิ่นหอมหวานๆ เริ่ด,24,5
202,26,ได้รับสินค้า ส่งของเร็วมากๆ เลย,ลิปสีสวยมากๆ เลยค่า,-1,5
203,26,NYX Lip Matte,สีสวยมมากๆค่ะ แต่เนื้อแห้งไปนิด,-1,5
204,26,,สีนี้สวยมากกก เพื่อนก้ชม กลิ่นหอมด้วย ชอบค่า,21,5
205,26,ลิปแมท,สียอดฮิต ใช้ได้ทุกโอกาส,31,5
206,26,,ติดไม่ทน สีเหมือน just peach ของ wet n wild,29,2
207,27,เอาคะแนนนนน,เพื่อนฝากซื้อ,16,5
208,27,ม่วง,สีออกม่วงเข้มๆ,-1,5
209,27,ทิพ,สีสวย,-1,5
210,27,❤️,สีแน่น ติดทน,-1,5
211,27,สีสวย ติดทน,ไปลองเทสมาที่ร้านเลยมาเลือกช้อปที่นี่ สีสวยถูกใจมาก,28,5
212,27,สาวเปรียวควรมี,สีสวย ปิดสีปากคล้ำได้ดี ติดทนทั้งวัน สีเหมือนที่ฝรั่ง รีวิว,41,4
213,27,,ชอบมากกก สีแน่นมาก,-1,5
214,27,,สีเข้มๆเกือบดำ สวยดี,-1,5
215,28,แดงสุดพลัง,ชอบบบบ กลิ่นหอม แดงสวย,-1,5
216,28,ชอบ,เม็ดสีชัดมากค่ะ  กลิ่นหอม ปลื้ม,-1,5
217,28,รีวิว ลิปค่ะ,สีสวยสดค่ะ แต่สีแดงแป๊ดเลย เข้าใจว่าจะออกสีแดงเลืดนก แต่ก็สวย ติดทนค่ะ,-1,5
218,28,เฉยๆ,ไม่ค่อยปลื้มเท่าไร,45,5
219,28,ชอบค่ะ,ชอบค่ะ,-1,4
220,28,คือมันดีจริง ๆ,เนื้อลิปดีเขียนง่ายสีสวย สีแดงสด คนผิวเข้มทาสวยมากกกก ขับกับสีผิวมาก คือดี พูดแค่นี้ คือมันดีมากจริง ๆ ติดทน ติดแน่น ปาดรอบเดียวคือได้สีเลย ไปตำกันค่ะ!!!!!,31,5
221,28,,ชอบสีมากเลย,-1,5
222,28,,สีสวย,22,4
223,28,,สีสวยมากกก,20,5
