1,NYX Soft Matte Lip Cream # SMLC32 - ROME,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
2,NYX Soft Matte Lip Cream # SMLC11 - MILAN,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
3,NYX Soft Matte Lip Cream # SMLC05 - ANTWERP,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
4,NYX Liquid Suede Cream Lipstick # LSCL02 - LIFE S A BEACH,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
5,NYX Soft Matte Lip Cream # SMLC12 - BUENOSAIRES,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
6,NYX Soft Matte Lip Cream # SMLC23 - BERLIN,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
7,NYX Velvet Matte Lipstick # VMLS08 - DUCHESS,NYX,ลิปสติกเนื้อแมตต์ที่คงความชุ่มชื่นให้ริมฝีปากตลอดทั้งวัน  เฉดสีใหม่ที่สวยโดดเด่นและหรูหรา เปลี่ยนริมฝีปากซีดจางให้สดใสชวนสัมผัส,lipstick
8,NYX Cosmic Metals Lip Cream # CMLC02 - FUCHSIA FUSION,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
9,NYX Lip Lingerie # LIPLI10 - TEDDY,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
10,NYX Soft Matte Lip Cream # SMLC06 - ISTANBUL,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
11,NYX Soft Matte Lip Cream # SMLC20 - COPENHAGEN,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
12,NYX Soft Matte Lip Cream # SMLC03 - TOKYO,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
13,NYX Soft Matte Lip Cream # SMLC22 - MOROCCO,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
14,NYX Lip Lingerie # LIPLI02 - EMBELLISHMENT,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
15,NYX Soft Matte Lip Cream # SMLC18 - PRAGUE,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
16,NYX Liquid Suede Cream Lipstick # LSCL11 - KITTEN HEELS,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
17,NYX Soft Matte Lip Cream # SMLC13 - SYDNEY,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
18,NYX Soft Matte Lip Cream # SMLC33 - MANILA,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
19,NYX Matte Lipstick # MLS13 - ANGEL,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
20,NYX Soft Matte Lip Cream # SMLC26 - HAVANA,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
21,NYX Matte Lipstick # MLS03 - HIPPIE CHIC,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
22,NYX Soft Matte Lip Cream # SMLC01 - AMSTERDAM,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
23,NYX Lip Lingerie # LIPLI01 - HONEYMOON,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
24,NYX Liquid Suede Cream Lipstick # LSCL21 - BROOKLYN THORN,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
25,NYX Soft Matte Lip Cream # SMLC04 - LONDON,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
26,NYX Soft Matte Lip Cream # SMLC15 - ATHENS,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
27,NYX Soft Matte Lip Cream # SMLC21 - TRANSYLVANIA,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
28,NYX Soft Matte Lip Cream # SMLC10 - MONTE CARLO,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
29,NYX Liquid Suede Cream Lipstick # LSCL12 - VINTAGE,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
30,NYX Lip Lingerie # LIPLI05 - BEAUTY MARK,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
31,NYX Butter Gloss # BLG07 - TIRAMISU,NYX,ลิปกลอสเนื้อครีมเนียนเรียบ รสชาติหวานละมุนดุจคุกกี้น้ำตาล ช่วยให้ริมฝีปากดูหวานฉ่ำอวบอิ่มโดยไม่เหนียวเหนอะหนะ,lipstick
32,NYX Soft Matte Lip Cream # SMLC16 - CAIRO,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
33,NYX Matte Lipstick # MLS11 - TEA ROSE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
34,NYX Matte Lipstick # MLS45 - GOAL DIGGER,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
35,NYX Soft Matte Lip Cream # SMLC24 - PARIS,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
36,NYX Matte Lipstick # MLS32 - SIREN,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
37,NYX Cosmic Metals Lip Cream # CMLC01 - GALACTIC,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
38,NYX Soft Matte Lip Cream # SMLC29 - VANCOUVER,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
39,NYX Liquid Suede Cream Lipstick # LSCL13 - RESPECT THE PINK,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
40,NYX Butter Gloss # BLG10 - CHEER CHEESE CAKE,NYX,ลิปกลอสเนื้อครีมเนียนเรียบ รสชาติหวานละมุนดุจคุกกี้น้ำตาล ช่วยให้ริมฝีปากดูหวานฉ่ำอวบอิ่มโดยไม่เหนียวเหนอะหนะ,lipstick
41,NYX Xtreme Lip Cream # XLC01 - DOLLY GIRL,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
42,NYX Soft Matte Lip Cream # SMLC31 - MOSCOW,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
43,NYX Liquid Suede Cream Lipstick # LSCL05 - ORANGE COUNTY,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
44,NYX Liquid Suede Cream Lipstick # LSCL16 - LITTLE DENIM DRESS,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
45,NYX Soft Matte Lip Cream # SMLC07 - ADDIS ABABA,NYX,ลิปแมตต์เนื้อครีมที่ได้รับความนิยมสูงสุด! เนื้อลิปนุ่มละมุนและให้ความชุ่มชื่นสู่ริมฝีปากมากกว่าลิปแมตต์อื่นๆ,lipstick
46,NYX Matte Lipstick # MLS15 - WHIPPED CAVIAR,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
47,NYX Xtreme Lip Cream # XLC10 - NATURAL,NYX,ลิปจิ้มจุ่มเนื้อกำมะหยี่นุ่มเนียน ให้สัมผัสแวววาวแบบลิปกลอสแต่สีสวยเด่นคมชัดเหมือนลิปสติก,lipstick
48,NYX Liquid Suede Cream Lipstick # LSCL17 - JET SET,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
49,NYX Cosmic Metals Lip Cream # CMLC03 - OUT OF WORLD,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
50,NYX Cosmic Metals Lip Cream # CMLC11 - EXTRATERRESTRI,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
51,NYX Matte Lipstick # MLS41 - UP THE BASS,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
52,NYX Velvet Matte Lipstick # VMLS07 - MIAMI NIGHTS,NYX,ลิปสติกเนื้อแมตต์ที่คงความชุ่มชื่นให้ริมฝีปากตลอดทั้งวัน  เฉดสีใหม่ที่สวยโดดเด่นและหรูหรา เปลี่ยนริมฝีปากซีดจางให้สดใสชวนสัมผัส,lipstick
53,NYX Cosmic Metals Lip Cream # CMLC04 - DARK NEBULA,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
54,NYX Full Throttle Lipstick # FTLS09 - JOLT,NYX,ลิปสติกรุ่นใหม่ล่าสุด เคลือบริมฝีปากด้วยลิปแมตต์ที่คงความชุ่มชื่นให้ริมฝีปาก สร้างความสดใสสมบูรณ์แบบตามใจต้องการ,lipstick
55,NYX Cosmic Metals Lip Cream # CMLC12 - COMETS TAIL,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
56,NYX Matte Lipstick # MLS28 - COUTURE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
57,NYX Liquid Suede Cream Lipstick # LSCL20 - OH PUT IT ON,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
58,NYX Matte Lipstick # MLS17 - SWEET PINK,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
59,NYX Matte Lipstick # MLS18 - BLOODY MARY,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
60,NYX Matte Lipstick # MLS40 - ULTRA DARE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
61,NYX Cosmic Metals Lip Cream # CMLC05 - ASTEROID AURA,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
62,NYX Full Throttle Lipstick # FTLS11 - LOADED,NYX,ลิปสติกรุ่นใหม่ล่าสุด เคลือบริมฝีปากด้วยลิปแมตต์ที่คงความชุ่มชื่นให้ริมฝีปาก สร้างความสดใสสมบูรณ์แบบตามใจต้องการ,lipstick
63,NYX Liquid Suede Cream Lipstick # LSCL08 - PINK LUST,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
64,NYX Cosmic Metals Lip Cream # CMLC09 - CELESTIAL STAR,NYX,ลิปกลอสเฉดสีจัดจ้าน เนื้อครีมเรียบเนียนมาพร้อมกับเมทาลิคประกายมันวาว เพิ่มความหลากหลายให้ริมฝีปากแวววาวระยิบระยับดูมีมิติ,lipstick
65,NYX Matte Lipstick # MLS29 - SABLE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
66,NYX Matte Lipstick # MLS27 - EDEN,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
67,NYX Matte Lipstick # MLS34 - HAZE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
68,NYX Matte Lipstick # MLS26 - SHY,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
69,NYX Liquid Suede Cream Lipstick # LSCL10 - AMETHYST,NYX,ลิปสติกเนื้อครีมกำมะหยี่เรียบลื่น เมื่อแห้งจะกลายเป็นเนื้อแมตต์ที่กันน้ำและติดทนยาวนาน มอบสีสันที่โดดเด่นมีชีวิตชีวาทุกมุมมอง,lipstick
70,NYX Matte Lipstick # MLS42 - CRAVE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
71,NYX Matte Lipstick # MLS06 - SUMMER BREEZE,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
72,NYX Velvet Matte Lipstick # VMLS11 - BLOOD LOVE,NYX,ลิปสติกเนื้อแมตต์ที่คงความชุ่มชื่นให้ริมฝีปากตลอดทั้งวัน  เฉดสีใหม่ที่สวยโดดเด่นและหรูหรา เปลี่ยนริมฝีปากซีดจางให้สดใสชวนสัมผัส,lipstick
73,NYX Matte Lipstick # MLS02 - SHOCKING PINK,NYX,ลิปสติกเนื้อแมตต์เรียบลื่น อัดแน่นทุกอณูสีที่ชุ่มฉ่ำและติดทนยาวนาน,lipstick
74,NYX Lip Lingerie # LIPLI03 - LACE DETAIL,NYX,ลิควิดลิปสติกที่ได้รับความนิยมไปทั่วโลก! เมื่อทาจะเซ็ตตัวเป็นลิปแมตต์ที่ติดทนยาวนานตลอดวัน โดดเด่นด้วยโทนที่นู้ดอบอุ่นคลาสสิค,lipstick
