2174,284,แป้ง,ซื้อให้เเม่ใช้ประจำค่ะ เเม่ชอบมาก ไม่ลอย ไม่เทา คุมมันดีค่ะ,23,5
2175,284,เริ่ดด,แป้งคุณภาพดีเลยค่ะ เนื้อเนียนดี ที่สำคัญคือถูกมากด้วย ชอบกว่าแป้งบางแบรนด์อีก,23,4
2176,284,ดี,ดีคะ,30,5
2177,284,แป้งพัฟ,แป้งโอเคระดับนึง แต่จำเป็นต้องเติมระหว่างวันด้วย,21,3
2178,284,,ใช้ดี ราคาถูก,-1,5
2179,284,,แป้งติดทนดี ราคาไม่แพง,-1,5
2180,284,,ใช้ประจำอยู่แล้วชอบที่แป้งเนื้อเนียน ปกปิดได้ดี,29,5
2181,284,,ตัวนี้ใช้ประจำ คุมมันดีมากคะ,34,5
2182,284,,ก้อโอนะ,46,5
2183,284,,ปกปิดได้ส่วนหนึ่ง แต่คุมมันได้บ้างถ้าอยู่ในห้องแอร์ ถ้าตากแดดไม่แนะนำ,-1,3
2184,284,,ปกปิดได้ส่วนนึง หน้ามันระหว่างวันด้วย แต่ที่นี่แอบแพงกว่าที่อื่นนะ,37,3
2185,284,,ดี,-1,5
2186,284,,แพ็คของมาดีมาก,42,5
2187,284,,ถูกดีค่ะ,-1,5
2188,284,,ได้รับแล้วนะ แพ๊คของอย่างดี,31,5
2189,284,,ของถูกและดี เลิศมาก คุมมันอยู่ หน้าเนียน,-1,5
2190,284,,เนื้อแป้งละเอียด ปกปิดดีค่ะ,44,5
2191,284,,คุมมันได้ระดับนึง ไม่ค่อยปกปิดรอยสิว แต่ก็ดีกว่าหน้าสด,21,5
2192,284,,ใช้ดีค่าชอบ,20,5
2193,284,,ได้รับของแล้วค่ะแต่รอบนี้ช้านิดนึง การแพ็คชนะเลิศ,-1,5
2194,284,,ผิวเนียน,30,5
2195,285,,ซื้อมาไว้สำรอง  แป้งเก่าใกล้หมด แอบหวังว่าจะดีกว่าแป้งเก่าเพราะแพงกว่าตั้งเท่าตัว  หลังใช้แล้วะมารีวิวใหม่นะ,-1,3
2196,285,,เนื้อแป้งเบาบางแต่ปกปิดได้ดีค่ะ,23,4
2197,285,,ปกปิดดีค่ะหน้าไม่มันไม่เป็นคราบ,41,5
2198,285,,รู้สึกโอเคดี,27,5
2199,287,แป้งพัฟ,ราคาถูกมาก,-1,5
2200,287,,แพ้ใช้ไม่ได้,34,5
2201,287,,รู้สึกว่าหน้าเนียนตลอดทั้งวันเลยค่ะ ทีโซนมันบ้างแต่น้อยมากจริงๆ,32,5
2202,287,,ส่งเร็วทันใจเหมือนเดิม ลองใช้ก่อนนะคะ,47,5
2203,287,,เพื่อนแนะนำให้ซื้อเลยซื้อค่ะ ยังไม่รู้ว่าเปนยังไงนะ,32,5
2204,287,,ทาแล้วหน้าเนียนดี  แต่ถ้าอากาศร้อนมากคุมมันไม่ค่อยอยู่,38,5
2205,287,,ใช้ดีจร้าาาา,37,5
2206,288,ใช้ครั้งแรก,บางเบา ก็โอนะ,-1,5
2207,288,,แป้งวิ้ง ไม่ค่อยชอบเท่าไหร่ เหมาะแก่การพกพา,24,2
2208,288,,Good ka,32,5
